material_raw,true_eform,pred_eform,material_id,e_hull,true_label,pred_label
mp-1209055,0.5363191366195679,0.5994827747344971,mp-1209055,1.3783179341666671,Unstable,Unstable
mp-1245806,0.2147578299045562,0.0155102014541625,mp-1245806,0.713088826249999,Unstable,Unstable
mp-1246671,-0.6592849493026733,-0.6370153427124023,mp-1246671,0.13772895007662544,Stable,Stable
mp-1188869,-1.019466996192932,-1.115617036819458,mp-1188869,0.017388997749996804,Stable,Stable
mp-554625,-0.4013807773590088,-0.5641915798187256,mp-554625,0.08775531574142725,Stable,Stable
mp-754752,-1.938342809677124,-1.9597744941711424,mp-754752,0.13281749914942687,Stable,Stable
mp-1247492,-0.6731178164482117,-0.8976460695266724,mp-1247492,0.3071193714999989,Stable,Stable
mp-1204359,0.9919074177742004,0.9693338871002196,mp-1204359,1.2369822728749993,Unstable,Unstable
mp-1193322,0.552048921585083,0.3169476985931396,mp-1193322,0.6024335966522945,Unstable,Unstable
mp-1204351,0.6272479295730591,0.5492715835571289,mp-1204351,1.1814688519444427,Unstable,Unstable
mp-696231,-0.3091386258602142,-0.238766074180603,mp-696231,0.2499801975378766,Stable,Stable
mp-1228997,-0.1135284379124641,-0.1365354061126709,mp-1228997,0.1551602167076025,Stable,Stable
mp-1212932,0.8223326802253723,0.837709903717041,mp-1212932,1.2243811839999985,Unstable,Unstable
mp-1245589,-0.2888204455375671,-0.2936009168624878,mp-1245589,0.29564205516666675,Stable,Stable
mp-1206517,0.0364694967865943,0.1176697015762329,mp-1206517,0.1160974269999997,Unstable,Unstable
mp-1223632,-0.5954598188400269,-0.6378813982009888,mp-1223632,0.0,Stable,Stable
mp-685810,-1.5355558395385742,-1.529523253440857,mp-685810,0.0,Stable,Stable
mp-720712,-0.5601677298545837,-0.4815034866333008,mp-720712,0.0,Stable,Stable
mp-625924,-0.7917280197143555,-0.694198489189148,mp-625924,0.05278360607142929,Stable,Stable
mp-1079200,-0.862426221370697,-1.092914342880249,mp-1079200,1.339848758000004,Stable,Stable
mp-1207408,-1.1812739372253418,-1.015223503112793,mp-1207408,0.0,Stable,Stable
mp-1101156,-2.2055532932281494,-2.258559465408325,mp-1101156,0.18770751125000018,Stable,Stable
mp-1247550,-0.1304429173469543,-0.1074901819229126,mp-1247550,0.16978972577586227,Stable,Stable
mp-1214768,0.4214087128639221,0.4557802677154541,mp-1214768,1.012691474285707,Unstable,Unstable
mp-1246555,-0.0877952054142952,-0.0267484188079834,mp-1246555,0.08292346649999871,Stable,Stable
mp-36066,-1.4767683744430542,-1.4865679740905762,mp-36066,0.062477948000000616,Stable,Stable
mp-554928,-0.7483184933662415,-0.5806268453598022,mp-554928,0.08185394250000044,Stable,Stable
mp-1246181,-0.96045184135437,-0.9377260208129884,mp-1246181,0.15949752008333462,Stable,Stable
mp-1393899,-0.1597673892974853,-0.2551045417785644,mp-1393899,0.45540028549999967,Stable,Stable
mp-1215871,-0.8791407942771912,-0.910653829574585,mp-1215871,0.7948240423666633,Stable,Stable
mp-1225260,-0.1107352674007415,-0.1947029829025268,mp-1225260,0.0600637221428606,Stable,Stable
mp-3346497,-0.993375599384308,-1.2572312355041504,mp-3346497,0.0012383167500003012,Stable,Stable
mp-1097757,0.0724747106432914,0.018890380859375,mp-1097757,0.5719325927777774,Unstable,Unstable
mp-1214815,-0.5072717070579529,0.2786262035369873,mp-1214815,0.23344471632352892,Stable,Unstable
mp-1194673,1.0362796783447266,1.159555435180664,mp-1194673,2.062469330833329,Unstable,Unstable
mp-1245963,-0.427772969007492,-0.3813787698745727,mp-1245963,0.030071778999997356,Stable,Stable
mp-30129,-1.0927914381027222,-0.9995784759521484,mp-30129,0.0,Stable,Stable
mp-989625,-0.8265104293823242,-0.9238184094429016,mp-989625,0.05551783112501951,Stable,Stable
mp-7769,-2.2967565059661865,-2.1858015060424805,mp-7769,0.0,Stable,Stable
mp-1077223,-1.1003315448760986,-1.0660285949707031,mp-1077223,0.21418068458333384,Stable,Stable
mp-761033,-3.111325025558472,-3.095867395401001,mp-761033,0.05785727093750026,Stable,Stable
mp-4978,-1.2863785028457642,-1.2616456747055054,mp-4978,0.0,Stable,Stable
mp-1417269,0.7337636351585388,0.9813337326049804,mp-1417269,1.0475090699999994,Unstable,Unstable
mp-1200492,1.030977487564087,0.848111629486084,mp-1200492,1.6922648920535717,Unstable,Unstable
mp-1211215,-1.4313095808029177,-1.4342100620269775,mp-1211215,0.0,Stable,Stable
mp-723017,0.8170316219329834,1.037257194519043,mp-723017,1.492897376805555,Unstable,Unstable
mp-1246989,-0.1493132263422012,-0.0721930265426635,mp-1246989,0.2579185505952397,Stable,Stable
mp-1020630,-1.3973803520202637,-1.248400330543518,mp-1020630,0.0044141759999956065,Stable,Stable
mp-29149,-1.0181068181991575,-1.1324241161346436,mp-29149,0.05415564791666627,Stable,Stable
mp-24091,-1.8015774488449097,-1.796227216720581,mp-24091,0.008218507500009409,Stable,Stable
mp-560169,0.4450177848339081,0.2939071655273437,mp-560169,0.44501778932142777,Unstable,Unstable
mp-574486,0.2680398523807525,0.3466188907623291,mp-574486,0.26803984333333375,Unstable,Unstable
mp-1245966,-0.150616854429245,-0.0954514741897583,mp-1245966,0.316815666250001,Stable,Stable
mp-22003,-0.1652483195066452,-0.1215548515319824,mp-22003,0.0017140024999999781,Stable,Stable
mp-1245106,0.054647970944643,0.418532133102417,mp-1245106,0.7246973765000018,Unstable,Unstable
mp-1194053,0.5104368329048157,0.7560522556304932,mp-1194053,1.107539828571427,Unstable,Unstable
mp-1019552,-1.3673601150512695,-1.3362168073654177,mp-1019552,0.025668559594218543,Stable,Stable
mp-1212536,-0.5374125242233276,-0.4439449310302734,mp-1212536,0.5521356854710078,Stable,Stable
mp-1224374,0.4973080158233642,0.2324240207672119,mp-1224374,1.2730391931666656,Unstable,Unstable
mp-1078445,-1.2452336549758911,-1.2995051145553589,mp-1078445,0.0,Stable,Stable
mp-1071791,1.518415927886963,0.87821364402771,mp-1071791,1.6827589226041662,Unstable,Unstable
mp-1201009,-0.0658200159668922,-0.0439378023147583,mp-1201009,1.1594802851388915,Stable,Stable
mp-1247099,-0.7534900307655334,-0.7380174994468689,mp-1247099,0.05191577173809314,Stable,Stable
mp-251,-1.0297564268112185,-1.2027153968811035,mp-251,0.32894977333333486,Stable,Stable
mp-1247400,0.245534747838974,0.2136498689651489,mp-1247400,0.4208169030555524,Unstable,Unstable
mp-1191910,-0.4433709383010864,-0.4538695812225342,mp-1191910,0.3023344331818194,Stable,Stable
mp-1247205,0.1604236960411071,-0.0124850273132324,mp-1247205,0.579351340312499,Unstable,Stable
mp-34898,-3.118725538253784,-3.129412174224853,mp-34898,0.0814120695454541,Stable,Stable
mp-1245891,-0.854097306728363,-0.9379518032073976,mp-1245891,0.22881833214285763,Stable,Stable
mp-16839,-0.6036837100982666,-0.6585522890090942,mp-16839,0.0,Stable,Stable
mp-1219025,-0.1788260191679,-0.1903004646301269,mp-1219025,0.11849207571428622,Stable,Stable
mp-22936,-1.796587586402893,-1.7390543222427368,mp-22936,0.0,Stable,Stable
mp-1203164,-2.0033676624298096,-1.8542739152908323,mp-1203164,0.6719739083333369,Stable,Stable
mp-1189669,1.2686867713928225,1.3582029342651367,mp-1189669,1.9116855068333347,Unstable,Unstable
mp-1220407,-0.8012470602989197,-0.8083335161209106,mp-1220407,0.1578384659375036,Stable,Stable
mp-1246720,-0.6520897746086121,-0.66064453125,mp-1246720,0.11686980499999944,Stable,Stable
mp-1222676,-0.4751383364200592,-0.4451246261596679,mp-1222676,0.03323263154761946,Stable,Stable
mp-1205931,0.3941363394260406,0.5224075317382812,mp-1205931,0.9845924850000016,Unstable,Unstable
mp-1105281,-0.3650465607643127,-0.3848360776901245,mp-1105281,0.8474950966071395,Stable,Stable
mp-5245,0.1227989122271537,0.2164586782455444,mp-5245,0.2557681054999996,Unstable,Unstable
mp-555979,-1.433104395866394,-1.5309582948684692,mp-555979,0.0,Stable,Stable
mp-1360796,0.1060059443116188,0.1979925632476806,mp-1360796,0.6271231893750002,Unstable,Unstable
mp-1245759,-0.3526024520397186,-0.3521376848220825,mp-1245759,0.23186004516666703,Stable,Stable
mp-989592,-1.2073867321014404,-0.9958862662315368,mp-989592,0.0,Stable,Stable
mp-1245847,-0.0618719346821308,-0.120585560798645,mp-1245847,0.3127214765624977,Stable,Stable
mp-1212577,-0.2056972086429596,-0.2055860757827758,mp-1212577,0.5581962005882355,Stable,Stable
mp-1207389,-0.5692529678344727,-0.3620084524154663,mp-1207389,1.0912916085000006,Stable,Stable
mp-1245860,0.0793797597289085,0.0431803464889526,mp-1245860,0.1467219044444441,Unstable,Unstable
mp-1433304,-0.4771387577056885,-0.5445847511291504,mp-1433304,0.6086610460277795,Stable,Stable
mp-1400762,-0.2075072228908538,-0.1431812047958374,mp-1400762,0.282555295499999,Stable,Stable
mp-1196441,-0.3841235041618347,-0.2660202980041504,mp-1196441,0.07247056046875233,Stable,Stable
mp-1245852,-0.5640897154808044,-0.7732638120651245,mp-1245852,0.3225281696590834,Stable,Stable
mp-1223097,-0.5739880204200745,-0.5653839111328125,mp-1223097,0.008584822812499837,Stable,Stable
mp-22597,-0.0099743092432618,-0.1402910947799682,mp-22597,1.1076772400454526,Stable,Stable
mp-1245729,-0.7925470471382141,-0.7094790935516357,mp-1245729,0.07587477069444315,Stable,Stable
mp-561127,-1.3824206590652466,-1.431493639945984,mp-561127,0.0013387882716040522,Stable,Stable
mp-720869,-1.1354026794433594,-1.055445671081543,mp-720869,0.059707455833333256,Stable,Stable
mp-568338,-0.7988028526306152,-0.7945597171783447,mp-568338,0.005673508750006384,Stable,Stable
mp-1014910,0.0195641908794641,-0.1344307661056518,mp-1014910,0.5190220708333335,Unstable,Stable
mp-1200281,-0.0496275015175342,0.2200351953506469,mp-1200281,0.29517658258789137,Stable,Unstable
mp-35695,-0.4967870414257049,-0.4956141710281372,mp-35695,0.08578581187499967,Stable,Stable
mp-1202907,-1.9984748363494875,-1.905516266822815,mp-1202907,0.4913560539285706,Stable,Stable
mp-1245646,0.0710180699825286,0.037239670753479,mp-1245646,0.08339870010000006,Unstable,Unstable
mp-1029497,-0.7068573236465454,-0.6116124391555786,mp-1029497,0.0,Stable,Stable
mp-1245725,-0.3288725614547729,-0.4238675832748413,mp-1245725,0.3091046921296279,Stable,Stable
mp-644385,0.197178915143013,0.230466604232788,mp-644385,0.46071078249999786,Unstable,Unstable
mp-1025343,0.6652001738548279,0.5222573280334473,mp-1025343,1.3441976628571437,Unstable,Unstable
mp-1246774,-0.9990625977516174,-0.9686924815177916,mp-1246774,0.199571302962962,Stable,Stable
mp-1245821,0.0481871291995048,0.1551798582077026,mp-1245821,0.3684179573333335,Unstable,Unstable
mp-37906,-0.8117910623550415,-0.8382033705711365,mp-37906,0.0,Stable,Stable
mp-728437,-0.7869147658348083,-0.723377525806427,mp-728437,0.5835567821666654,Stable,Stable
mp-1246653,0.2175662070512771,0.3180341720581054,mp-1246653,0.36610465455882313,Unstable,Unstable
mp-1238935,-0.1345763504505157,-0.2505847215652466,mp-1238935,0.8704167190340897,Stable,Stable
mp-1208904,-1.5704952478408811,-1.495287299156189,mp-1208904,0.1746896201152497,Stable,Stable
mp-1246505,-0.1212242767214775,-0.2217180728912353,mp-1246505,0.26679316220779103,Stable,Stable
mp-1245602,-0.4723599255084991,-0.4927051067352295,mp-1245602,0.13146713121212095,Stable,Stable
mp-1214576,-0.9639731645584106,-1.2054314613342283,mp-1214576,0.5733803766145842,Stable,Stable
mp-571653,0.4981181919574737,0.5679395198822021,mp-571653,0.4981181882142849,Unstable,Unstable
mp-5515,-0.6792702674865723,-0.6869031190872192,mp-5515,0.0,Stable,Stable
mp-1196142,-0.4557720124721527,-0.6069388389587402,mp-1196142,0.769496634166666,Stable,Stable
mp-27855,0.014406899921596,0.469799280166626,mp-27855,0.36966590215277817,Unstable,Unstable
mp-1030950,-0.6417468190193176,-0.6582034826278687,mp-1030950,0.0,Stable,Stable
mp-1245699,-1.124887466430664,-1.0863335132598877,mp-1245699,0.061810911874999874,Stable,Stable
mp-1203682,-0.8921595215797424,-0.8433738350868225,mp-1203682,0.6728844566435077,Stable,Stable
mp-2114,-1.999617338180542,-1.8815257549285889,mp-2114,0.0,Stable,Stable
mp-1245690,0.2305621802806854,0.3349967002868652,mp-1245690,0.23056217749999952,Unstable,Unstable
mp-1246519,-0.685971200466156,-0.755079448223114,mp-1246519,0.12449259646052546,Stable,Stable
mp-27198,-0.9925885200500488,-1.085728883743286,mp-27198,0.0,Stable,Stable
mp-24515,0.1306852847337722,0.6278247833251953,mp-24515,0.730151434642857,Unstable,Unstable
mp-1029490,-1.210351586341858,-1.3662233352661133,mp-1029490,0.10659258924242287,Stable,Stable
mp-556297,-0.481889933347702,-0.2190004587173462,mp-556297,0.19433494737500023,Stable,Stable
mp-1245827,0.3444224596023559,0.2256600856781005,mp-1245827,0.7138992424374981,Unstable,Unstable
mp-1246522,-0.7304025292396545,-0.7920977473258972,mp-1246522,0.08785375652777727,Stable,Stable
mp-776408,-2.949254512786865,-2.979618549346924,mp-776408,0.1034714605498035,Stable,Stable
mp-1197785,-0.3823443353176117,-0.2759407758712768,mp-1197785,0.02871590462121265,Stable,Stable
mp-1189263,-0.7558673024177551,-0.720291793346405,mp-1189263,0.0,Stable,Stable
mp-1192810,-0.6548170447349548,-0.6273524761199951,mp-1192810,0.9534650335833428,Stable,Stable
mp-1217538,-0.3270420730113983,-0.6011409759521484,mp-1217538,1.1761044529761895,Stable,Stable
mp-1402859,0.1664217561483383,-0.0849916934967041,mp-1402859,0.549981169999997,Unstable,Stable
mp-1181469,-0.0841818451881408,0.3460469245910644,mp-1181469,0.48939954857638757,Stable,Unstable
mp-4400,-1.5474917888641355,-1.3943562507629397,mp-4400,0.4877594663333369,Stable,Stable
mp-1246830,-0.4265458583831787,-0.3024036884307861,mp-1246830,0.16750969562500018,Stable,Stable
mp-1244927,0.0321296900510787,0.3965873718261719,mp-1244927,0.7021790985000003,Unstable,Unstable
mp-1246530,-0.9755362272262572,-0.9204819798469543,mp-1246530,0.051322726730768764,Stable,Stable
mp-1216630,-0.927133560180664,-0.834515392780304,mp-1216630,0.3355044318749947,Stable,Stable
mp-1029741,-0.6584271192550659,-0.6409729719161987,mp-1029741,0.0,Stable,Stable
mp-1246320,-0.9464986324310304,-1.0847382545471191,mp-1246320,0.1925091984444407,Stable,Stable
mp-1212403,-0.2782590091228485,-0.236875295639038,mp-1212403,0.09770421022727405,Stable,Stable
mp-1205907,0.6885021924972534,0.9355034828186036,mp-1205907,1.359379848333333,Unstable,Unstable
mp-1246069,0.057637445628643,-0.0187650918960571,mp-1246069,0.3365222691666663,Unstable,Stable
mp-1029843,-0.9845998883247375,-0.9251508712768556,mp-1029843,0.0,Stable,Stable
mp-706053,-0.9895243048667908,-1.0874415636062622,mp-706053,0.2634762024107147,Stable,Stable
mp-1244884,0.0222424194216728,0.2881652116775512,mp-1244884,0.6922918271,Unstable,Unstable
mp-1245746,-0.0659450218081474,0.1259390115737915,mp-1245746,0.26651128135416613,Stable,Unstable
mp-1019086,0.3739858269691467,0.7751476764678955,mp-1019086,0.3739858224999999,Unstable,Unstable
mp-1199403,-1.8468987941741943,-1.9843770265579224,mp-1199403,0.6393763748307286,Stable,Stable
mp-1206907,1.6115844249725342,1.0392725467681885,mp-1206907,1.611584420833335,Unstable,Unstable
mp-680300,-1.1810779571533203,-0.8773988485336304,mp-680300,0.02630569856771281,Stable,Stable
mp-1225101,-0.0903310775756836,-0.1189271211624145,mp-1225101,0.09741944981481598,Stable,Stable
mp-1232890,-0.7266751527786255,-0.6801553964614868,mp-1232890,0.02251165500000063,Stable,Stable
mp-1214460,-0.5785485506057739,-0.4631810188293457,mp-1214460,0.7054483462499999,Stable,Stable
mp-1208388,-0.8753153681755066,-0.8137395977973938,mp-1208388,1.1089875365104227,Stable,Stable
mp-1199969,-0.5901477932929993,-0.6372314691543579,mp-1199969,0.21427481799999715,Stable,Stable
mp-1245337,-0.8062983155250549,-0.7986013293266296,mp-1245337,0.2211021571111118,Stable,Stable
mp-559655,-2.0466649532318115,-1.973678708076477,mp-559655,0.009658022916665843,Stable,Stable
mp-1201503,0.4735211133956909,0.2756186723709106,mp-1201503,1.0119424270238095,Unstable,Unstable
mp-24741,-1.5716876983642578,-1.5156415700912476,mp-24741,0.0,Stable,Stable
mp-1245766,-0.1973617076873779,-0.2353503704071045,mp-1245766,0.2948467812500075,Stable,Stable
mp-1182568,0.6115165948867798,0.4078841209411621,mp-1182568,0.6604259521875004,Unstable,Unstable
mp-1192000,-0.3272365629673004,-0.4022752046585083,mp-1192000,0.025562318749997814,Stable,Stable
mp-653586,0.1271770745515823,0.1197355985641479,mp-653586,0.44183242590909,Unstable,Unstable
mp-1204894,-1.7321325540542605,-1.7247668504714966,mp-1204894,0.5156701840178535,Stable,Stable
mp-1203936,0.3921875357627868,0.5201535224914551,mp-1203936,1.1586501565624978,Unstable,Unstable
mp-1225081,-0.8531154990196228,-0.868553876876831,mp-1225081,0.2366467493452351,Stable,Stable
mp-30068,0.3017649352550506,0.8603305816650391,mp-30068,0.5058100020833329,Unstable,Unstable
mp-1199452,-0.8195326924324036,-0.6523540019989014,mp-1199452,1.360452952166666,Stable,Stable
mp-1200267,-2.394963502883911,-2.495497465133667,mp-1200267,0.4493809229166663,Stable,Stable
mp-1247192,-0.7712904810905457,-0.8564773201942444,mp-1247192,0.2591043796874999,Stable,Stable
mp-1245429,-1.5018362998962402,-1.5046560764312744,mp-1245429,0.0,Stable,Stable
mp-989643,-0.641243577003479,-0.6046735048294067,mp-989643,0.0,Stable,Stable
mp-1245558,-0.2764871120452881,-0.2931803464889526,mp-1245558,0.09801140371647499,Stable,Stable
mp-1193311,-1.4025521278381348,-1.2657982110977173,mp-1193311,0.3740403266346206,Stable,Stable
mp-1196028,-1.9589744806289675,-1.8249359130859373,mp-1196028,0.1568248637500007,Stable,Stable
mp-1211733,-1.9698411226272583,-1.9211355447769165,mp-1211733,0.23553368568840494,Stable,Stable
mp-23763,-0.9846001863479614,-1.0509378910064695,mp-23763,0.0,Stable,Stable
mp-1197218,1.1238025426864624,1.2708673477172852,mp-1197218,1.1855325895568765,Unstable,Unstable
mp-24266,-1.188179850578308,-1.1822162866592407,mp-24266,0.012006669583331409,Stable,Stable
mp-19310,-1.048845887184143,-0.977709949016571,mp-19310,0.10619890147727507,Stable,Stable
mp-827,-0.2211123406887054,0.0247678756713867,mp-827,0.0,Stable,Unstable
mp-1246001,-0.6482807993888855,-0.552619457244873,mp-1246001,0.1784423520833336,Stable,Stable
mp-16730,-0.1456597000360489,-0.3576849699020386,mp-16730,0.4005607162500002,Stable,Stable
mp-37808,-1.8579952716827397,-1.937806248664856,mp-37808,0.0,Stable,Stable
mp-31356,-1.095187067985535,-1.0838068723678589,mp-31356,0.003912262135416178,Stable,Stable
mp-721758,-1.732158660888672,-1.6982094049453735,mp-721758,0.19765254450956338,Stable,Stable
mp-1245579,0.1156967729330062,-0.0757133960723877,mp-1245579,0.4589818780555568,Unstable,Stable
mp-1246596,-0.3729266822338104,-0.4120978116989136,mp-1246596,0.012563737291666044,Stable,Stable
mp-867987,-0.6417549252510071,-0.7169631123542786,mp-867987,0.6066222224671041,Stable,Stable
mp-1197554,-1.2125424146652222,-1.27498459815979,mp-1197554,0.26132066222221173,Stable,Stable
mp-1189472,-1.0478930473327637,-0.9538663029670716,mp-1189472,0.18425119270833257,Stable,Stable
mp-725941,-1.0743833780288696,-1.282927632331848,mp-725941,0.8087617088461512,Stable,Stable
mp-1096892,2.636251926422119,2.3970980644226074,mp-1096892,2.6362519984374986,Unstable,Unstable
mp-559044,0.0239481404423713,0.2334574460983276,mp-559044,0.16284084895833395,Unstable,Unstable
mp-11018,-0.8330168128013611,-0.5972756147384644,mp-11018,0.08754998868181563,Stable,Stable
mp-1196424,-0.4293375611305237,-0.3079915046691894,mp-1196424,0.012221430773809772,Stable,Stable
mp-1199514,1.5418221950531006,1.5831665992736816,mp-1199514,1.8915390766666667,Unstable,Unstable
mp-6185,-0.2447334676980972,-0.1356325149536132,mp-6185,0.04333892392856953,Stable,Stable
mp-1118943,-0.4103960692882538,-0.357380747795105,mp-1118943,0.0,Stable,Stable
mp-989557,-0.8072201013565063,-0.698261022567749,mp-989557,0.06251445233333008,Stable,Stable
mp-755881,-3.192737340927124,-3.2540602684021,mp-755881,0.05474090026192435,Stable,Stable
mp-1209203,1.6662884950637815,1.5246801376342771,mp-1209203,1.9950519349999993,Unstable,Unstable
mp-9519,0.3441933095455169,0.7023353576660156,mp-9519,0.3441932969444448,Unstable,Unstable
mp-542148,-1.6701289415359497,-1.6260359287261963,mp-542148,0.07311867791666682,Stable,Stable
mp-775918,-3.039747953414917,-3.0725879669189453,mp-775918,0.11203982475000984,Stable,Stable
mp-775786,-2.5305869579315186,-2.614477157592773,mp-775786,0.1284122292499994,Stable,Stable
mp-1407010,-1.0857733488082886,-1.1271514892578125,mp-1407010,0.10892982813333418,Stable,Stable
mp-1019319,-0.1457215249538421,-0.1601582765579223,mp-1019319,0.028997522812499454,Stable,Stable
mp-1246107,-0.4897858202457428,-0.4436458349227905,mp-1246107,0.39893298333333505,Stable,Stable
mp-1245775,-0.9924148321151732,-1.1638431549072266,mp-1245775,0.23526632649999613,Stable,Stable
mp-1223360,-1.1520856618881226,-1.1299495697021484,mp-1223360,0.8690820952083298,Stable,Stable
mp-1187906,0.7692700624465942,0.7617645263671875,mp-1187906,0.7960967959374994,Unstable,Unstable
mp-734315,-0.612969696521759,-0.4374134540557861,mp-734315,1.0610934085416615,Stable,Stable
mp-1245792,-0.3555045425891876,-0.445376992225647,mp-1245792,0.12066607861111311,Stable,Stable
mp-725087,1.081002116203308,0.814939022064209,mp-725087,1.5358243384999994,Unstable,Unstable
mp-1193572,-0.3189524114131927,-0.1532669067382812,mp-1193572,1.3763597287333287,Stable,Stable
mp-731674,-2.0458483695983887,-2.0290215015411377,mp-731674,0.4473783583928528,Stable,Stable
mp-1029633,-0.6125781536102295,-0.3951505422592163,mp-1029633,0.0,Stable,Stable
mp-1072167,0.6936864256858826,0.9277904033660888,mp-1072167,1.3932902333333317,Unstable,Unstable
mp-1218778,-0.989982843399048,-1.1535167694091797,mp-1218778,0.10688443500000133,Stable,Stable
mp-277,-1.852383136749268,-1.7684394121170044,mp-277,0.0,Stable,Stable
mp-1179398,-1.626563310623169,-1.8361930847167969,mp-1179398,0.5536565924999985,Stable,Stable
mp-1246328,-1.1165125370025637,-1.1703786849975586,mp-1246328,0.14843500227777895,Stable,Stable
mp-733572,-0.8117839694023132,-0.7147536277770996,mp-733572,0.24767942990421687,Stable,Stable
mp-1029799,-1.143129587173462,-1.1530146598815918,mp-1029799,0.0,Stable,Stable
mp-972036,-0.1741252839565277,-0.1470129489898681,mp-972036,0.29029547749999907,Stable,Stable
mp-1247373,-0.7853990197181702,-0.7354452013969421,mp-1247373,0.2760488678846169,Stable,Stable
mp-21150,0.4640195071697235,0.119208812713623,mp-21150,1.8508698526190495,Unstable,Unstable
mp-634716,-0.4808178246021271,-0.4731961488723755,mp-634716,0.06422661388888251,Stable,Stable
mp-1246466,-0.8907762765884399,-1.027435064315796,mp-1246466,0.16808660383332974,Stable,Stable
mp-1197441,-0.3018798828125,-0.2740486860275268,mp-1197441,1.3314592161111118,Stable,Stable
mp-1246628,0.2776888608932495,0.298997163772583,mp-1246628,0.29719923863636666,Unstable,Unstable
mp-1048410,-1.1695140600204468,-1.145409345626831,mp-1048410,0.18301387250000012,Stable,Stable
mp-1246377,-0.7538278698921204,-0.6277636289596558,mp-1246377,0.10467319156249744,Stable,Stable
mp-1080198,0.3474348187446594,0.394514799118042,mp-1080198,0.3474348239999969,Unstable,Unstable
mp-1209200,0.1001770868897438,-0.1930795907974243,mp-1209200,1.336464419444444,Unstable,Stable
mp-1097791,-0.2112424969673156,-0.2869642972946167,mp-1097791,0.3025680420454524,Stable,Stable
mp-1096934,-0.1302187740802765,-0.1738806962966919,mp-1096934,0.36923910797619186,Stable,Stable
mp-1245639,0.1304913163185119,0.027717113494873,mp-1245639,0.38793714981875604,Unstable,Unstable
mp-1245048,0.2068983316421508,0.2589812278747558,mp-1245048,0.20689833489999998,Unstable,Unstable
mp-1180463,1.4429123401641846,1.465120553970337,mp-1180463,1.8551137919791651,Unstable,Unstable
mp-1214469,-0.8431683778762817,-0.7549099326133728,mp-1214469,0.41438006145833306,Stable,Stable
mp-1196086,-0.6343845129013062,-0.4823946952819824,mp-1196086,0.0,Stable,Stable
mp-1208508,-0.5732833743095398,-0.4874886274337768,mp-1208508,0.31858356625000095,Stable,Stable
mp-1179538,2.597930908203125,-0.4824554920196533,mp-1179538,3.269897336666668,Unstable,Stable
mp-1246497,-0.1812945753335952,0.0186179876327514,mp-1246497,0.1837095031666678,Stable,Unstable
mp-2925199,0.7782254815101624,0.7417209148406982,mp-2925199,0.9451877874999992,Unstable,Unstable
mp-1246148,-0.8788255453109741,-0.8239187598228455,mp-1246148,0.09879290212963276,Stable,Stable
mp-567459,0.2276421040296554,0.3451809883117676,mp-567459,0.22764210597222245,Unstable,Unstable
mp-672234,4.688204765319824,3.540358543395996,mp-672234,4.68820494375,Unstable,Unstable
mp-766117,-0.5741794109344482,-0.3033945560455322,mp-766117,0.2221015779999993,Stable,Stable
mp-683966,-1.113916516304016,-0.963276743888855,mp-683966,0.013093947734373224,Stable,Stable
mp-1246802,0.2072808742523193,0.1664994955062866,mp-1246802,0.2072808756481468,Unstable,Unstable
mp-1226544,-1.7699180841445925,-1.8208482265472408,mp-1226544,0.010755612500002343,Stable,Stable
mp-1198983,-1.002062439918518,-1.0551921129226685,mp-1198983,0.212943915654761,Stable,Stable
mp-1212626,-0.0396977253258228,0.181721806526184,mp-1212626,0.22569577294643128,Stable,Unstable
mp-1245700,-0.1642859280109405,-0.0695878267288208,mp-1245700,0.21754133799999842,Stable,Stable
mp-726118,-0.332311600446701,-0.0675830841064453,mp-726118,0.0,Stable,Stable
mp-1245855,-0.627311646938324,-0.4970279932022095,mp-1245855,0.04714371666666217,Stable,Stable
mp-1204205,1.0836552381515503,1.3095333576202393,mp-1204205,1.408521703708331,Unstable,Unstable
mp-1118911,-0.0835709124803543,0.0256319046020507,mp-1118911,0.24149894804741123,Stable,Unstable
mp-1009019,0.5526435375213623,0.7658367156982422,mp-1009019,0.8663889649999996,Unstable,Unstable
mp-1192081,0.0996825620532035,0.0763788223266601,mp-1192081,0.9134694354166668,Unstable,Unstable
mp-22175,-0.6331071257591248,-0.6506916284561157,mp-22175,0.08054784977890961,Stable,Stable
mp-1246532,0.032465387135744,0.1849582195281982,mp-1246532,0.032465387500000276,Unstable,Unstable
mp-1079569,-0.4440544843673706,-0.0548776388168334,mp-1079569,0.5114227761111128,Stable,Stable
mp-1202654,-0.2342003881931305,-0.0829198360443115,mp-1202654,1.21529862311111,Stable,Stable
mp-1009496,0.4918620884418487,0.6540782451629639,mp-1009496,0.4918620775000022,Unstable,Unstable
mp-1180334,0.107409082353115,0.3442766666412353,mp-1180334,0.6216735074999997,Unstable,Unstable
mp-13288,-0.3072441518306732,-0.2814996242523193,mp-13288,0.027976386666667796,Stable,Stable
mp-776245,-2.27832293510437,-2.377056121826172,mp-776245,0.185638653833335,Stable,Stable
mp-1212560,-0.1007040143013,-0.0674607753753662,mp-1212560,0.4764112429111087,Stable,Stable
mp-1105785,-0.5538502931594849,-0.4926797151565552,mp-1105785,0.036685419999999525,Stable,Stable
mp-989638,-0.5733301639556885,-0.5170180797576904,mp-989638,0.0,Stable,Stable
mp-1182683,1.0637593269348145,0.7988648414611816,mp-1182683,1.5521354812433854,Unstable,Unstable
