material_raw,true_eform,pred_eform,material_id,e_hull,true_label,pred_label
mp-569547,-0.8416960835456848,-0.8614015579223633,mp-569547,0.029558875312500454,Stable,Stable
mp-699482,-1.3973807096481323,-1.2361233234405518,mp-699482,0.014165949803243372,Stable,Stable
mp-1202911,-1.458950400352478,-1.379799723625183,mp-1202911,0.7235594866304371,Stable,Stable
mp-1203203,-1.233984351158142,-1.2197002172470093,mp-1203203,0.1709866028906264,Stable,Stable
mp-1213965,1.0326259136199951,0.7223451137542725,mp-1213965,1.1361484512499995,Unstable,Unstable
mp-1181612,-0.0453056581318378,0.1226341724395752,mp-1181612,0.46535890031249805,Stable,Unstable
mp-650510,0.1672145873308181,0.2163546085357666,mp-650510,0.634225219166666,Unstable,Unstable
mp-1246048,0.1727155745029449,0.1504080295562744,mp-1246048,0.19409299492187415,Unstable,Unstable
mp-1202323,-0.2219920009374618,-0.1620827913284301,mp-1202323,0.04117640177358339,Stable,Stable
mp-20424,0.0649631023406982,-0.0074858665466308,mp-20424,0.06496310500000035,Unstable,Stable
mp-651279,-0.7662239670753479,-0.6461920738220215,mp-651279,0.5386723568686866,Stable,Stable
mp-31302,-1.7357670068740845,-1.52326500415802,mp-31302,0.07472166549999848,Stable,Stable
mp-10720,-0.0047189751639962,-0.3686695098876953,mp-10720,0.38927733166667267,Stable,Stable
mp-23062,-0.9699799418449402,-1.0045833587646484,mp-23062,0.0,Stable,Stable
mp-727025,-1.9488112926483157,-1.8864425420761108,mp-727025,0.20145459682291822,Stable,Stable
mp-570572,0.1472676545381546,0.1309816837310791,mp-570572,0.14726764821428517,Unstable,Unstable
mp-1197458,-1.396148681640625,-1.4434105157852173,mp-1197458,0.7328456404545456,Stable,Stable
mp-542742,-1.1945204734802246,-1.2135722637176514,mp-542742,0.1287160408333321,Stable,Stable
mp-1202752,0.4868506193161011,1.1500399112701416,mp-1202752,1.5903108616071462,Unstable,Unstable
mp-555512,-1.8956512212753296,-1.925832271575928,mp-555512,0.0014329203125011958,Stable,Stable
mp-625082,-0.7341171503067017,-0.5257710218429565,mp-625082,0.31538511437500016,Stable,Stable
mp-1199635,1.4017341136932373,1.6763334274291992,mp-1199635,1.602403325708332,Unstable,Unstable
mp-1197124,-0.979214608669281,-0.8626402616500854,mp-1197124,0.16564513670000025,Stable,Stable
mp-1180243,0.2594441473484039,-0.0879161357879638,mp-1180243,0.5126196020833262,Unstable,Stable
mp-1245514,0.1695924401283264,0.2603100538253784,mp-1245514,0.16959244249999905,Unstable,Unstable
mp-707477,-0.2190991640090942,-0.0971690416336059,mp-707477,0.06560182979999851,Stable,Stable
mp-1246287,0.332778126001358,0.3355960845947265,mp-1246287,0.33277813166666803,Unstable,Unstable
mp-1209104,-1.3785817623138428,-1.2729958295822144,mp-1209104,0.21279972434209782,Stable,Stable
mp-1215195,-0.657386302947998,-0.6749114990234375,mp-1215195,0.0,Stable,Stable
mp-1200635,-1.5991950035095217,-1.5994956493377686,mp-1200635,0.16135160460526876,Stable,Stable
mp-614311,-0.6658287048339844,-0.51145339012146,mp-614311,0.0,Stable,Stable
mp-1034419,-2.615430355072021,-2.6713271141052246,mp-1034419,0.2858760818196622,Stable,Stable
mp-1202382,-0.7294620871543884,-0.5607360601425171,mp-1202382,0.6364083099193536,Stable,Stable
mp-568326,-0.2543762922286987,-0.2184538841247558,mp-568326,0.0,Stable,Stable
mp-1204041,-1.6226298809051514,-1.582908272743225,mp-1204041,0.7023993457954631,Stable,Stable
mp-1220532,0.2857808172702789,0.0036221742630004,mp-1220532,0.29951705050000044,Unstable,Unstable
mp-1213691,0.2519815564155578,0.1736931800842285,mp-1213691,0.27485303296874974,Unstable,Unstable
mp-1031965,-2.419907808303833,-2.5502829551696777,mp-1031965,0.5724530944140627,Stable,Stable
mp-690525,-1.931564450263977,-1.9052612781524656,mp-690525,0.08142019800000533,Stable,Stable
mp-1191539,-0.075804054737091,0.0044906139373779,mp-1191539,0.002235378750000905,Stable,Unstable
mp-1246935,0.0760780721902847,0.0957852602005004,mp-1246935,0.24514406562500035,Unstable,Unstable
mp-1192779,-1.079593300819397,-0.9656779170036316,mp-1192779,0.16371542583333376,Stable,Stable
mp-1176659,-2.116454601287842,-2.1631414890289307,mp-1176659,0.06428962765625101,Stable,Stable
mp-1071818,-0.4499125480651855,-0.5240428447723389,mp-1071818,0.027345422777779405,Stable,Stable
mp-571135,-1.6797173023223877,-1.716812014579773,mp-571135,0.012665605227275556,Stable,Stable
mp-1209664,-1.7594748735427856,-1.6608811616897583,mp-1209664,0.005495614473682409,Stable,Stable
mp-20814,-0.4013464450836181,-0.4107507467269897,mp-20814,0.14425887499999845,Stable,Stable
mp-1103408,0.0995443165302276,-0.0110124349594116,mp-1103408,0.28976179152776993,Unstable,Stable
mp-1200026,-2.528252124786377,-2.6265125274658203,mp-1200026,0.0870966548611154,Stable,Stable
mp-1247171,-0.7295699119567871,-0.7414232492446899,mp-1247171,0.019973733148148654,Stable,Stable
mp-730460,-1.9069949388504028,-1.9541938304901123,mp-730460,0.0,Stable,Stable
mp-1212000,2.38486385345459,3.170755386352539,mp-1212000,2.384863847857142,Unstable,Unstable
mp-19147,-1.6542192697525024,-1.5715701580047607,mp-19147,0.0,Stable,Stable
mp-3871,-0.7897176146507263,-0.8078428506851196,mp-3871,0.0,Stable,Stable
mp-5992,-0.5747661590576172,-0.5340889692306519,mp-5992,0.0,Stable,Stable
mp-757402,-1.7349097728729248,-1.836024284362793,mp-757402,0.14247315345238398,Stable,Stable
mp-1185851,1.2361963987350464,0.9619038105010986,mp-1185851,1.23619640125,Unstable,Unstable
mp-1198626,-1.344604730606079,-1.3679744005203247,mp-1198626,0.5120990308333342,Stable,Stable
mp-644101,-0.3176439702510834,-0.2610466480255127,mp-644101,0.0736937950000005,Stable,Stable
mp-18136,-2.0321266651153564,-1.926399827003479,mp-18136,0.0,Stable,Stable
mp-1219685,-0.3628361821174621,-0.2725294828414917,mp-1219685,0.0,Stable,Stable
mp-1025245,-0.5277687311172485,-0.4888614416122436,mp-1025245,0.0,Stable,Stable
mp-758392,-1.6915948390960691,-1.7055906057357788,mp-758392,0.10205042601190062,Stable,Stable
mp-1025127,-0.4613511860370636,-0.4685295820236206,mp-1025127,0.041612061547610324,Stable,Stable
mp-1219129,-0.0492011085152626,-0.002976655960083,mp-1219129,0.02258421615237971,Stable,Stable
mp-1120719,0.0997843965888023,0.1769124269485473,mp-1120719,0.24648883743522187,Unstable,Unstable
mp-759889,-2.107239007949829,-2.1320488452911377,mp-759889,0.07352282536932098,Stable,Stable
mp-1212530,0.0495144799351692,0.0238270759582519,mp-1212530,1.4533495968333314,Unstable,Unstable
mp-1017172,0.3843365311622619,0.4690079689025879,mp-1017172,0.440169644687499,Unstable,Unstable
mp-1202981,-0.6418838500976562,-0.4773683547973633,mp-1202981,0.6712635635714346,Stable,Stable
mp-1001079,0.0105357896536588,-0.1468700170516967,mp-1001079,0.41196654675000133,Unstable,Stable
mp-1180837,0.4564051926136017,0.0110038518905639,mp-1180837,0.9691488054166664,Unstable,Unstable
mp-1217049,-0.3002542555332184,-0.3224520683288574,mp-1217049,0.02028935574999835,Stable,Stable
mp-972176,-0.5951708555221558,-0.5793095827102661,mp-972176,0.038045804598763056,Stable,Stable
mp-1009848,0.5580503940582275,0.5724098682403564,mp-1009848,0.5580503837500004,Unstable,Unstable
mp-1197238,-1.3168230056762695,-1.1922080516815186,mp-1197238,0.6189139935984844,Stable,Stable
mp-644278,-0.5824686884880066,-0.2337421178817749,mp-644278,0.08686588499999992,Stable,Stable
mp-765385,-2.0763330459594727,-2.146362066268921,mp-765385,0.06472976499999916,Stable,Stable
mp-540895,-0.9853895902633668,-1.0329372882843018,mp-540895,0.3282745390000006,Stable,Stable
mp-6573,0.2434671819210052,0.3094816207885742,mp-6573,0.24346718375000087,Unstable,Unstable
mp-1204288,-0.216605544090271,-0.2474944591522216,mp-1204288,0.2265512147368396,Stable,Stable
mp-545479,-1.0511552095413208,-0.4965167045593261,mp-545479,0.6204915573263872,Stable,Stable
mp-600169,-1.1368834972381592,-1.100083351135254,mp-600169,0.33985626770833033,Stable,Stable
mp-766262,-1.0870428085327148,-1.031094670295715,mp-766262,0.01644269528378217,Stable,Stable
mp-1222426,-1.2411319017410278,-1.0200729370117188,mp-1222426,0.14476552312499713,Stable,Stable
mp-6188,-0.5651810169219971,-0.5245298147201538,mp-6188,0.0,Stable,Stable
mp-1188347,0.2647073268890381,0.2098811864852905,mp-1188347,0.2647073374999991,Unstable,Unstable
mp-542063,-1.7494895458221436,-1.7345367670059204,mp-542063,0.0,Stable,Stable
mp-556210,-1.784232258796692,-1.822090029716492,mp-556210,0.0,Stable,Stable
mp-667545,-0.9139015674591064,-0.5933383703231812,mp-667545,0.2031868505263148,Stable,Stable
mp-1200955,-0.540686309337616,-0.4259910583496094,mp-1200955,0.0,Stable,Stable
mp-1105327,-0.2431620061397552,-0.1790386438369751,mp-1105327,0.029501759970759878,Stable,Stable
mp-9610,-0.8028615117073059,-0.8583149313926697,mp-9610,0.0,Stable,Stable
mp-1212734,-0.812980055809021,-1.0791246891021729,mp-1212734,0.6475444013888891,Stable,Stable
mp-1206211,0.6969900131225586,0.995330572128296,mp-1206211,0.7561457635714284,Unstable,Unstable
mp-552260,-1.3959578275680542,-1.182598352432251,mp-552260,0.08434122023529156,Stable,Stable
mp-1214172,-0.8020395040512085,-0.7212942838668823,mp-1214172,0.38893293046875055,Stable,Stable
mp-568735,-0.3057953119277954,-0.3544995784759521,mp-568735,0.00015112403508688033,Stable,Stable
mp-1380343,-0.0627165511250495,-0.3167325258255005,mp-1380343,2.0212971765196093,Stable,Stable
mp-761992,-1.8461236953735352,-1.8626590967178345,mp-761992,0.11512203718750058,Stable,Stable
mp-3347005,-2.558870792388916,-2.4967079162597656,mp-3347005,0.009911890499999743,Stable,Stable
mp-1208198,-1.8584764003753664,-1.7600845098495483,mp-1208198,0.028512836805557384,Stable,Stable
mp-542858,0.0749777927994728,0.1391711235046386,mp-542858,0.14375496060344517,Unstable,Unstable
mp-1190844,0.1351531744003296,0.0114939212799072,mp-1190844,0.17261563272727543,Unstable,Unstable
mp-13071,-0.6224958300590515,-0.5463176965713501,mp-13071,7.569311111055299e-05,Stable,Stable
mp-1182750,0.3861927092075348,0.3802278041839599,mp-1182750,1.2035387613254303,Unstable,Unstable
mp-1026590,0.28125,0.3615932464599609,mp-1026590,0.29172905828124973,Unstable,Unstable
mp-1221305,-1.7319698333740234,-1.6741337776184082,mp-1221305,0.002087803996918325,Stable,Stable
mp-995184,0.0427113249897956,0.2579125165939331,mp-995184,0.1491960781249988,Unstable,Unstable
mp-1192742,-0.094486653804779,0.037867784500122,mp-1192742,0.0,Stable,Unstable
mp-1068977,-0.0647414922714233,0.1961671113967895,mp-1068977,0.0,Stable,Unstable
mp-1191329,-2.491833448410034,-2.699298858642578,mp-1191329,0.0967252835416641,Stable,Stable
mp-7827,-0.2615362405776977,-0.1769437789916992,mp-7827,0.08445757071969595,Stable,Stable
mp-1220459,-0.3739569783210754,-0.3314235210418701,mp-1220459,0.10926566750000433,Stable,Stable
mp-1219028,-0.0650357529520988,-0.0840590000152587,mp-1219028,0.05037896892857141,Stable,Stable
mp-1182730,0.6889296174049377,0.584650993347168,mp-1182730,1.0410187722678579,Unstable,Unstable
mp-1735,0.0961885452270507,0.2347768545150756,mp-1735,0.1597822477777786,Unstable,Unstable
mp-1031751,-2.0887646675109863,-2.228262662887573,mp-1031751,0.5954513940624997,Stable,Stable
mp-1217903,-0.1293676942586898,-0.1667989492416381,mp-1217903,0.1973981104166711,Stable,Stable
mp-998894,0.5168733596801758,0.7953629493713379,mp-998894,0.8105841975000008,Unstable,Unstable
mp-631,-0.965351700782776,-0.906748592853546,mp-631,0.0,Stable,Stable
mp-504880,-1.559051275253296,-1.5236899852752686,mp-504880,0.026939036521739013,Stable,Stable
mp-684989,-0.0225518383085727,0.0530899763107299,mp-684989,0.07193477384615221,Stable,Unstable
mp-1217366,-0.434528112411499,-0.5081789493560791,mp-1217366,0.00470090000000134,Stable,Stable
mp-1290773,-1.7016252279281616,-1.751457452774048,mp-1290773,0.0891284003947419,Stable,Stable
mp-1025192,-0.5341452360153198,-0.7698750495910645,mp-1025192,0.13371323714285666,Stable,Stable
mp-1217454,-0.141079843044281,-0.0165728330612182,mp-1217454,0.0,Stable,Stable
mp-21422,-0.285098671913147,-0.2417653799057006,mp-21422,0.0,Stable,Stable
mp-567182,-1.30450701713562,-0.968694269657135,mp-567182,0.0,Stable,Stable
mp-1219255,-0.0772930681705474,-0.1991776227951049,mp-1219255,0.14630351999999736,Stable,Stable
mp-1197785,-0.3823443353176117,-0.3506581783294678,mp-1197785,0.02871590462121265,Stable,Stable
mp-760595,-1.3353465795516968,-1.218958854675293,mp-760595,0.10300543500000092,Stable,Stable
mp-1001827,1.220723271369934,1.5501861572265625,mp-1001827,1.220723241249999,Unstable,Unstable
mp-698317,-1.8396655321121216,-1.6970422267913818,mp-698317,0.046905601953118214,Stable,Stable
mp-20501,1.4579613208770752,1.4402542114257812,mp-20501,1.888066379999998,Unstable,Unstable
mp-1195008,-0.2566203773021698,-0.311186671257019,mp-1195008,0.023550492074830842,Stable,Stable
mp-1215237,-0.6079635620117188,-0.6335617303848267,mp-1215237,0.08490759232638823,Stable,Stable
mp-571055,0.0064255739562213,-0.0228643417358398,mp-571055,0.0521523695454551,Unstable,Stable
mp-683965,-0.549359917640686,-0.5796328783035278,mp-683965,0.24539406384259355,Stable,Stable
mp-1217725,-0.0565997622907161,0.0119109153747558,mp-1217725,0.010116280238099407,Stable,Unstable
mp-1223003,-0.150512009859085,-0.2948148250579834,mp-1223003,0.04578807237499749,Stable,Stable
mp-13501,-0.3506241142749786,-0.3633848428726196,mp-13501,0.0,Stable,Stable
mp-1025246,-0.588716983795166,-0.6001071929931641,mp-1025246,0.0,Stable,Stable
mp-1194090,0.0038540647365152,-0.105336308479309,mp-1194090,0.8710589829487203,Unstable,Stable
mp-555711,-0.7240868806838989,-0.6375061273574829,mp-555711,0.325415365125,Stable,Stable
mp-661485,-1.8203344345092771,-1.7141165733337402,mp-661485,0.03394687545453312,Stable,Stable
mp-567756,-1.628443956375122,-1.539944410324097,mp-567756,0.0,Stable,Stable
mp-1193149,0.1826433688402176,0.2677583694458008,mp-1193149,0.23744870783251137,Unstable,Unstable
mp-1188564,0.0422444604337215,-0.0945683717727661,mp-1188564,0.042244460000006256,Unstable,Stable
mp-1206327,-0.3798476159572601,-0.4628608226776123,mp-1206327,0.0,Stable,Stable
mp-1213653,1.3321778774261477,1.3672914505004885,mp-1213653,1.3321778521428556,Unstable,Unstable
mp-936302,1.242931246757507,0.0508362054824829,mp-936302,1.3735039135238098,Unstable,Unstable
mp-1095215,-2.2616782188415527,-2.2426085472106934,mp-1095215,0.0016040936363630465,Stable,Stable
mp-4559,-2.6609344482421875,-2.79856014251709,mp-4559,0.021844735000008164,Stable,Stable
mp-10721,-0.7262924909591675,-0.7807654142379761,mp-10721,0.0,Stable,Stable
mp-1246252,0.064690463244915,0.0789868831634521,mp-1246252,0.2716637501666668,Unstable,Unstable
mp-28709,0.2854216992855072,0.1667348146438598,mp-28709,0.2854216976691717,Unstable,Unstable
mp-2898759,-0.0717795267701149,-0.1649432182312011,mp-2898759,0.8696941607291624,Stable,Stable
mp-14326,-0.288219004869461,-0.2852834463119507,mp-14326,0.0017646006493503563,Stable,Stable
mp-1220098,-0.1957767605781555,-0.1730287075042724,mp-1220098,0.013342655624995814,Stable,Stable
mp-989461,-0.3183062970638275,-0.2685567140579223,mp-989461,0.19550423704545317,Stable,Stable
mp-21035,-0.7973078489303589,-0.7330995798110962,mp-21035,0.0,Stable,Stable
mp-643367,-1.2429354190826416,-1.2521917819976809,mp-643367,0.0,Stable,Stable
mp-1001608,0.7493088245391846,1.2976198196411133,mp-1001608,1.886345246904762,Unstable,Unstable
mp-1247329,0.1390152275562286,0.2138048410415649,mp-1247329,0.31935228700000273,Unstable,Unstable
mp-27693,-0.487129658460617,-0.4862420558929443,mp-27693,0.044948152500001726,Stable,Stable
mp-1194387,-0.0059042838402092,-0.0211106538772583,mp-1194387,0.06632543642856703,Stable,Stable
mp-1202076,-1.34122633934021,-1.2354830503463743,mp-1202076,0.17087389794355,Stable,Stable
mp-1184819,1.4557843208312988,1.7624874114990234,mp-1184819,1.4557843337499996,Unstable,Unstable
mp-1095534,1.1233572959899902,1.5095832347869873,mp-1095534,1.1233573308333327,Unstable,Unstable
mp-1191478,-0.0880748778581619,0.0164836645126342,mp-1191478,0.0006427165909101973,Stable,Unstable
mp-3886,-0.7529605031013489,-0.7923783659934998,mp-3886,0.0381622517777771,Stable,Stable
mp-1026391,0.3377057015895843,0.3948392868041992,mp-1026391,0.43869359187500034,Unstable,Unstable
mp-1210743,0.8478305339813232,0.7487413883209229,mp-1210743,0.914417564537036,Unstable,Unstable
mp-1246433,0.1940458267927169,0.0086219310760498,mp-1246433,0.4611998132142858,Unstable,Unstable
mp-1096869,0.1178702190518379,0.2023582458496093,mp-1096869,0.11787022052816987,Unstable,Unstable
mp-1204076,-1.911154627799988,-2.0681302547454834,mp-1204076,0.5700920064000083,Stable,Stable
mp-698476,-0.3232896625995636,-0.2920194864273071,mp-698476,0.14229435092171716,Stable,Stable
mp-1199939,1.0749578475952148,0.8934464454650879,mp-1199939,1.6419436680133916,Unstable,Unstable
mp-1196274,-0.7582612633705139,-1.0647339820861816,mp-1196274,0.733665215714284,Stable,Stable
mp-543017,-0.3482772409915924,-0.4406157732009887,mp-543017,0.0,Stable,Stable
mp-1200524,-0.2859618663787842,-0.2951619625091553,mp-1200524,0.28066175323529396,Stable,Stable
mp-1214217,0.014631220139563,-0.2229117155075073,mp-1214217,0.15310922520833437,Unstable,Stable
mp-1220750,-0.5342615246772766,-0.482459545135498,mp-1220750,0.0,Stable,Stable
mp-550679,-1.566817283630371,-1.508015751838684,mp-550679,0.2004973705555564,Stable,Stable
mp-647708,-0.8893301486968994,-0.6397966146469116,mp-647708,0.21894175340908895,Stable,Stable
mp-1239206,0.2393475323915481,0.3570256233215332,mp-1239206,0.28015149223958424,Unstable,Unstable
mp-1188937,0.8681025505065918,0.6077079772949219,mp-1188937,1.1118214455624988,Unstable,Unstable
mp-30054,0.2566468119621277,0.3803968429565429,mp-30054,0.25664679727678497,Unstable,Unstable
mp-505806,0.3476440608501434,0.3375861644744873,mp-505806,0.3705155414008612,Unstable,Unstable
mp-601210,-1.0949747562408447,-1.0918511152267456,mp-601210,0.08952380541666471,Stable,Stable
mp-554840,-0.512794554233551,-0.5060397386550903,mp-554840,0.12259756274999933,Stable,Stable
mp-1220134,-2.5417730808258057,-2.4679341316223145,mp-1220134,0.0,Stable,Stable
mp-880318,-1.4489907026290894,-1.3837357759475708,mp-880318,0.12514247687499847,Stable,Stable
mp-1220685,-0.1566918194293975,-0.3256595134735107,mp-1220685,0.23681716821428722,Stable,Stable
mp-610992,0.0688901990652084,0.0195075273513793,mp-610992,0.23827584525510037,Unstable,Unstable
mp-1018052,-0.2661457657814026,-0.3290462493896484,mp-1018052,0.0,Stable,Stable
mp-1024989,-0.4866546988487243,-0.443289041519165,mp-1024989,0.06645190401515233,Stable,Stable
mp-760546,-1.530070185661316,-1.396787166595459,mp-760546,0.06582595181818096,Stable,Stable
mp-1200473,-0.1857463717460632,-0.1320381164550781,mp-1200473,0.0044711098611038835,Stable,Stable
mp-2997,-0.59160977602005,-0.5885531902313232,mp-2997,0.0,Stable,Stable
mp-1008661,2.247474908828736,2.697915554046631,mp-1008661,2.247474876249999,Unstable,Unstable
mp-1189506,-0.6047013401985168,-0.7392874956130981,mp-1189506,0.0,Stable,Stable
mp-10040,0.1633352190256118,0.1254000663757324,mp-10040,0.7658357209999949,Unstable,Unstable
mp-1101899,-2.0558247566223145,-1.9435465335845947,mp-1101899,0.013440135486111338,Stable,Stable
mp-1211394,0.2763457298278808,0.5006721019744873,mp-1211394,1.524834324423077,Unstable,Unstable
mp-1105868,-1.7986541986465454,-1.778784155845642,mp-1105868,0.01183444499999986,Stable,Stable
mp-1189584,-0.6057499647140503,-0.5524671077728271,mp-1189584,0.045970145833333476,Stable,Stable
mp-1187218,0.9178754687309264,0.97057843208313,mp-1187218,1.427167169999997,Unstable,Unstable
mp-1217099,-1.1170638799667358,-0.991322100162506,mp-1217099,0.002745354999998284,Stable,Stable
mp-1028169,0.2165929079055786,0.2716951370239258,mp-1028169,0.24054869688456648,Unstable,Unstable
mp-1238834,-0.3578878045082092,-0.4063442945480346,mp-1238834,0.22451155993055494,Stable,Stable
mp-2015224,-0.3211506307125091,-0.2318532466888427,mp-2015224,0.007547595333349477,Stable,Stable
mp-675126,-0.2716642618179321,-0.1237534284591674,mp-675126,1.5176779809999994,Stable,Stable
mp-1179193,0.4084570705890655,0.6180400848388672,mp-1179193,0.6481198455178561,Unstable,Unstable
mp-546551,-1.6989903450012207,-1.604786396026611,mp-546551,0.1557657842129636,Stable,Stable
mp-2971,-0.1675912588834762,-0.0780079364776611,mp-2971,0.0,Stable,Stable
mp-935266,-0.9460791945457458,0.2534552812576294,mp-935266,0.6947903575999987,Stable,Unstable
mp-1203629,-0.3796712160110473,-0.362565279006958,mp-1203629,0.12915420897058905,Stable,Stable
mp-1189152,-0.7463356852531433,-0.5331614017486572,mp-1189152,1.1805819382812448,Stable,Stable
mp-1216627,-0.5810691118240356,-0.4963526725769043,mp-1216627,0.0,Stable,Stable
mp-680372,0.4091499745845794,0.2975212335586548,mp-680372,0.4091499814999988,Unstable,Unstable
mp-1026426,0.4282253682613373,0.5458555221557617,mp-1026426,0.4639299417968754,Unstable,Unstable
mp-1193268,-1.3336985111236572,-1.174657106399536,mp-1193268,0.006909413833335876,Stable,Stable
mp-1198558,-1.1877917051315308,-1.1514272689819336,mp-1198558,0.5671717884999996,Stable,Stable
mp-1189517,0.0822612643241882,0.1983373165130615,mp-1189517,0.11587294312499985,Unstable,Unstable
mp-1207937,-0.4045449197292328,-0.3849233388900757,mp-1207937,0.008508700802470237,Stable,Stable
mp-3346420,-2.3793246746063232,-2.562589168548584,mp-3346420,0.0029898766666693888,Stable,Stable
mp-1189002,-0.5550257563591003,-0.5507839918136597,mp-1189002,0.06992151333333041,Stable,Stable
mp-571402,-0.213337555527687,-0.4445400238037109,mp-571402,0.3492468542499978,Stable,Stable
mp-984728,0.4810252785682678,0.2224922180175781,mp-984728,0.562633180104168,Unstable,Unstable
mp-765999,-2.2251946926116943,-2.256596565246582,mp-765999,0.04003749541666668,Stable,Stable
mp-1079706,-0.7375664114952087,-0.6913255453109741,mp-1079706,0.0,Stable,Stable
mp-568083,-0.4412376284599304,-0.4380993843078613,mp-568083,0.0,Stable,Stable
mp-552623,-1.5486825704574585,-1.5699433088302612,mp-552623,0.3060736008796301,Stable,Stable
mp-732352,-1.090778112411499,-1.097930908203125,mp-732352,0.535527515526316,Stable,Stable
mp-1178034,-2.058406114578247,-2.0755114555358887,mp-1178034,0.08150262988636747,Stable,Stable
mp-759142,-1.794525980949402,-1.874516725540161,mp-759142,0.07296311636905095,Stable,Stable
mp-1033459,-2.199185371398926,-2.3764069080352783,mp-1033459,0.6437917478229194,Stable,Stable
mp-7167,-0.4322063624858856,-0.3927524089813232,mp-7167,0.0,Stable,Stable
mp-864686,-0.4040927588939667,-0.4115124940872192,mp-864686,0.0,Stable,Stable
mp-762590,-1.8146549463272093,-1.8642551898956297,mp-762590,0.05283413315476437,Stable,Stable
mp-1197452,1.010012149810791,0.9735291004180908,mp-1197452,1.8564467145679,Unstable,Unstable
mp-1200168,-0.2742373645305633,-0.343826413154602,mp-1200168,0.031712704810345826,Stable,Stable
mp-987508,1.56300687789917,-1.5485926866531372,mp-987508,3.0401931455,Unstable,Stable
mp-557976,-1.2792227268218994,-1.0547213554382324,mp-557976,0.22764469654166675,Stable,Stable
mp-1246400,-0.6664039492607117,-0.6280800104141235,mp-1246400,0.04415987717391179,Stable,Stable
mp-1201027,-2.069264888763428,-2.062479019165039,mp-1201027,0.0,Stable,Stable
mp-554711,0.0233916360884904,0.0536876916885376,mp-554711,0.16088621747767906,Unstable,Unstable
mp-1218085,-0.323917418718338,-0.4181350469589233,mp-1218085,0.055338621249999775,Stable,Stable
mp-1223532,-2.710583209991455,-2.6137545108795166,mp-1223532,0.06648400672619204,Stable,Stable
mp-1199746,-1.234505534172058,-1.523334503173828,mp-1199746,0.6342678034201414,Stable,Stable
mp-9880,-0.5124293565750122,-0.4706933498382568,mp-9880,0.0,Stable,Stable
mp-758832,-1.4208755493164062,-1.3255807161331177,mp-758832,0.11112351621213179,Stable,Stable
mp-629476,-0.9842178225517272,-0.762610673904419,mp-629476,0.20835694734374943,Stable,Stable
mp-1290535,-1.8449472188949585,-1.8629415035247805,mp-1290535,0.11629852156250031,Stable,Stable
mp-22561,-0.2230540513992309,-0.3906242847442627,mp-22561,0.0,Stable,Stable
mp-15661,-0.623887300491333,-0.6333596706390381,mp-15661,0.0,Stable,Stable
mp-1217764,-0.8631312847137451,-1.0763182640075684,mp-1217764,0.14595206416666429,Stable,Stable
mp-1213574,0.6723321080207825,0.6882750988006592,mp-1213574,1.2095663868749966,Unstable,Unstable
mp-571245,-0.0737261623144149,-0.0430165529251098,mp-571245,0.0,Stable,Stable
mp-2232,0.2257986515760421,1.107058048248291,mp-2232,0.22579864928571425,Unstable,Unstable
mp-976876,-0.1839521825313568,-0.0034575462341308,mp-976876,0.0,Stable,Stable
mp-697339,-2.4350948333740234,-2.3084850311279297,mp-697339,0.0,Stable,Stable
mp-8062,-0.305777907371521,-0.3554500341415405,mp-8062,0.00016855236842161503,Stable,Stable
mp-1009792,0.4538444578647613,0.81365966796875,mp-1009792,0.4538444662500005,Unstable,Unstable
mp-570002,0.7655405402183533,1.5398366451263428,mp-570002,0.7655405274999989,Unstable,Unstable
mp-1199577,-0.6825429201126099,-0.6704334020614624,mp-1199577,0.2689787610820149,Stable,Stable
mp-1207742,-0.3595215678215027,-0.3406791687011719,mp-1207742,0.0,Stable,Stable
mp-570985,-0.3058959543704986,-0.3547792434692383,mp-570985,5.0489035087863954e-05,Stable,Stable
mp-1222227,-0.4178153872489929,-0.1985726356506347,mp-1222227,0.004568780984847365,Stable,Stable
mp-1202089,-1.098931074142456,-1.1461880207061768,mp-1202089,0.7107193711274506,Stable,Stable
mp-1221512,0.4289238452911377,0.3715889453887939,mp-1221512,0.7127966744999981,Unstable,Unstable
mp-10351,1.0448501110076904,1.2330646514892578,mp-10351,1.6429009489999977,Unstable,Unstable
mp-19818,-0.5313133001327515,-0.6560512781143188,mp-19818,0.0,Stable,Stable
mp-1218024,-0.7767835855484009,-0.7084747552871704,mp-1218024,0.03731206437499779,Stable,Stable
mp-1246752,0.1115471273660659,0.1734075546264648,mp-1246752,0.11154712477272533,Unstable,Unstable
mp-1222084,-1.7066428661346436,-1.6134353876113892,mp-1222084,0.06981004717741435,Stable,Stable
mp-621694,1.2817820310592651,1.017404556274414,mp-621694,1.3092646750000014,Unstable,Unstable
mp-10343,-0.6932682991027832,-0.5915143489837646,mp-10343,0.0,Stable,Stable
mp-1195784,-1.2301827669143677,-0.9710227847099304,mp-1195784,0.2106147085857124,Stable,Stable
mp-1206991,-0.065463401377201,-0.0066578388214111,mp-1206991,0.15771005850000108,Stable,Stable
mp-561310,-2.1566619873046875,-2.089993476867676,mp-561310,0.009367816851851174,Stable,Stable
mp-1214136,-1.358837604522705,-0.9524486660957336,mp-1214136,0.2049727646484376,Stable,Stable
mp-13502,-0.3549182116985321,-0.4054462909698486,mp-13502,0.0,Stable,Stable
mp-10041,1.2828235626220703,1.1145825386047363,mp-10041,1.786531184000001,Unstable,Unstable
