id,true_eform,pred_eform,error,material_id,e_hull,true_label,pred_label
mp-1201387,-2.11567219256481,-2.0756235122680664,0.0400486802967434,mp-1201387,0.2455708816015072,Stable,Stable
mp-780407,-2.45616093811528,-2.4535601139068604,0.0026008242084194,mp-780407,0.05129263911764781,Stable,Stable
mp-28052,-0.039820834108543,-0.144361525774002,-0.104540691665459,mp-28052,0.08610511755681749,Stable,Stable
mp-567334,-0.736950766538461,-0.904527485370636,-0.1675767188321749,mp-567334,0.0,Stable,Stable
mp-1208486,-1.5164350127381,-1.5121842622756958,0.0042507504624043,mp-1208486,0.0,Stable,Stable
mp-778358,-2.42331174664469,-2.422520160675049,0.0007915859696412,mp-778358,0.0841418305882371,Stable,Stable
mp-1197938,-2.47420134267361,-2.5231306552886963,-0.0489293126150864,mp-1197938,0.10302076207175936,Stable,Stable
mp-1025170,-0.977180241428572,-1.0241552591323853,-0.0469750177038132,mp-1025170,0.0,Stable,Stable
mp-1209025,-0.929119034333332,-0.8806213736534119,0.0484976606799201,mp-1209025,0.0,Stable,Stable
mp-1102298,-0.831409567777773,-0.8339828848838806,-0.0025733171061076,mp-1102298,0.0,Stable,Stable
mp-1068850,-0.8094099979,-0.9886963963508606,-0.1792863984508605,mp-1068850,0.41503084719999883,Stable,Stable
mp-1213402,-1.59719254978571,-1.5168553590774536,0.0803371907082564,mp-1213402,0.4491548526111133,Stable,Stable
mp-30209,-0.44843481375,-0.367950975894928,0.080483837855072,mp-30209,0.0001481799999991651,Stable,Stable
mp-849239,-2.45516733135058,-2.4567103385925293,-0.0015430072419491,mp-849239,0.0522862458823532,Stable,Stable
mp-1221680,-0.386948826566092,-0.4148136377334595,-0.0278648111673674,mp-1221680,0.05803331312499971,Stable,Stable
mp-759167,-2.24727280891473,-2.2408852577209477,0.0063875511937827,mp-759167,0.07464600141713618,Stable,Stable
mp-1178967,-0.577411453703703,-0.5714564919471741,0.0059549617565288,mp-1178967,0.011373627979797796,Stable,Stable
mp-556463,-2.35617725014167,-2.362781524658203,-0.0066042745165333,mp-556463,0.00967896382893052,Stable,Stable
mp-768788,-2.39248937527778,-2.368430852890014,0.0240585223877651,mp-768788,0.07323644562499787,Stable,Stable
mp-995182,0.491177731,0.4586212038993835,-0.0325565271006164,mp-995182,1.1228151090000011,Unstable,Unstable
mp-676049,-3.22684165606944,-3.2456228733062744,-0.0187812172368344,mp-676049,0.0738720995833333,Stable,Stable
mp-978921,-0.564857270925928,-0.5755159854888916,-0.0106587145629636,mp-978921,0.0,Stable,Stable
mp-1192983,-1.41337067064103,-1.2584325075149536,0.1549381631260764,mp-1192983,0.27126083980769433,Stable,Stable
mp-1103089,-0.30183213986111,-0.3054342865943908,-0.0036021467332808,mp-1103089,0.015426827171712176,Stable,Stable
mp-29597,-1.60594339458333,-1.6075657606124878,-0.0016223660291578,mp-29597,0.0,Stable,Stable
mp-1226435,-0.2340641343125,-0.2037911713123321,0.0302729630001678,mp-1226435,0.0829476841249992,Stable,Stable
mp-779023,-2.42381584227534,-2.4246222972869877,-0.0008064550116473,mp-779023,0.07954353272727488,Stable,Stable
mp-985292,-0.546613989166666,-0.5613523125648499,-0.0147383233981838,mp-985292,1.039755712499999,Stable,Stable
mp-717,-2.79242499066667,-2.6924636363983154,0.0999613542683546,mp-717,0.005631319333332385,Stable,Stable
mp-1205090,-2.06551474378571,-2.0752766132354736,-0.0097618694497634,mp-1205090,0.012165577942858441,Stable,Stable
mp-1191553,-0.633897262708335,-0.570091187953949,0.063806074754386,mp-1191553,0.0,Stable,Stable
mp-707942,-2.27607834929167,-2.3084349632263184,-0.0323566139346485,mp-707942,0.052895363698599596,Stable,Stable
mp-1079812,2.24423888554167,2.151766061782837,-0.092472823758833,mp-1079812,2.5268346841666673,Unstable,Unstable
mp-1097708,-0.06394829461039,-0.0111172422766685,0.0528310523337214,mp-1097708,0.1645492712987,Stable,Stable
mp-1216692,-0.912196011111111,-0.9138231873512268,-0.0016271762401157,mp-1216692,0.0,Stable,Stable
mp-1019607,-2.71040857304085,-2.727644205093384,-0.0172356320525337,mp-1019607,0.003907451617076063,Stable,Stable
mp-1213771,-0.201538430863634,-0.2184487134218216,-0.0169102825581876,mp-1213771,0.05617830659091183,Stable,Stable
mp-1212823,-0.753855963,-0.7659427523612976,-0.0120867893612975,mp-1212823,0.0,Stable,Stable
mp-754873,-2.51500159541667,-2.5166494846343994,-0.0016478892177294,mp-754873,0.10996619499999927,Stable,Stable
mp-1214203,-2.37746582892857,-2.4776289463043213,-0.1001631173757511,mp-1214203,0.3256365182738312,Stable,Stable
mp-1034649,-2.67729222437245,-2.684543371200561,-0.0072511468281115,mp-1034649,0.2384195382301666,Stable,Stable
mp-1212642,-0.528295035897434,-0.5235051512718201,0.0047898846256139,mp-1212642,0.0,Stable,Stable
mp-1237093,-1.40375200998684,-1.3665851354599,0.03716687452694,mp-1237093,0.2738017861082982,Stable,Stable
mp-1196191,-1.75262977391667,-1.7415605783462524,0.0110691955704176,mp-1196191,6.386250000023352e-05,Stable,Stable
mp-1017272,0.388183916979167,0.4165596961975097,0.0283757792183427,mp-1017272,0.5790375968750006,Unstable,Unstable
mp-1207798,-1.72106202,-1.7137808799743652,0.0072811400256347,mp-1207798,0.0,Stable,Stable
mp-1021406,0.404108605874999,0.364251971244812,-0.039856634630187,mp-1021406,0.43709072962499995,Unstable,Unstable
mp-1099082,0.190584139427083,0.1893132179975509,-0.001270921429532,mp-1099082,0.28314895375000004,Unstable,Unstable
mp-1207531,-2.50329978361111,-2.517976760864258,-0.0146769772531478,mp-1207531,0.035977319908846894,Stable,Stable
mp-1228851,-2.4089581535119,-2.365440368652344,0.043517784859556,mp-1228851,0.007224506822915977,Stable,Stable
mp-1224948,-2.44106234522222,-2.4538753032684326,-0.0128129580462124,mp-1224948,0.004287537444444212,Stable,Stable
mp-7783,-0.408449910999999,-0.3935339450836181,0.0149159659163808,mp-7783,0.12365299200000202,Stable,Stable
mp-1023215,0.273572746335034,0.261197030544281,-0.0123757157907529,mp-1023215,0.37955688852253466,Unstable,Unstable
mp-772588,-2.60959973974638,-2.5900111198425293,0.0195886199038506,mp-772588,0.04378763293476773,Stable,Stable
mp-1225359,-1.62897110712963,-1.6244617700576782,0.0045093370719517,mp-1225359,0.051361273888884895,Stable,Stable
mp-640950,-0.516334923571997,-0.4619291424751282,0.0544057810968687,mp-640950,0.0,Stable,Stable
mp-1225365,-0.616223789166664,-0.5639880895614624,0.0522356996052015,mp-1225365,0.0,Stable,Stable
mp-972309,-0.245439725013895,-0.1674375981092453,0.0780021269046497,mp-972309,1.1313573713888943,Stable,Stable
mp-27564,-2.39554328125914,-2.3905723094940186,0.0049709717651214,mp-27564,0.0,Stable,Stable
mp-756840,-2.25453524916667,-2.213442087173462,0.0410931619932082,mp-756840,0.13147475041666823,Stable,Stable
mp-3867,-0.261954113819443,-0.2634811997413635,-0.0015270859219205,mp-3867,0.03245456052755369,Stable,Stable
mp-685145,-1.411691570625,-1.4456895589828491,-0.0339979883578491,mp-685145,0.001287422500000801,Stable,Stable
mp-1201361,-0.35934364841,-0.3937743306159973,-0.0344306822059973,mp-1201361,0.12635767460000125,Stable,Stable
mp-780156,-2.48135899197865,-2.479318380355835,0.0020406116228151,mp-780156,0.02995483307143587,Stable,Stable
mp-754950,-2.45780731007184,-2.4627368450164795,-0.0049295349446394,mp-754950,0.05715230458333487,Stable,Stable
mp-19333,-2.28482130703704,-2.214852809906006,0.0699684971310339,mp-19333,0.0,Stable,Stable
mp-580797,0.193213786833333,0.3466242551803589,0.1534104683470258,mp-580797,0.7158193113333349,Unstable,Unstable
mp-944,-0.050413121666666,-0.0751417204737663,-0.0247285988071003,mp-944,0.01683494079999992,Stable,Stable
mp-1105388,-0.404238326363403,-0.4250189661979675,-0.0207806398345645,mp-1105388,0.016594439374999936,Stable,Stable
mp-14555,-2.90861019593137,-2.903738260269165,0.0048719356622051,mp-14555,0.0,Stable,Stable
mp-1019894,-3.22942590090476,-3.236981153488159,-0.007555252583399,mp-1019894,0.012671912942856522,Stable,Stable
mp-1188836,-0.670511516875,-0.7335364818572998,-0.0630249649822998,mp-1188836,0.057914717187498965,Stable,Stable
mp-1025143,-0.702099826666663,-0.7068588733673096,-0.0047590467006465,mp-1025143,0.006018859901955054,Stable,Stable
mp-696746,-0.049383757333333,-0.0286021940410137,0.0207815632923192,mp-696746,0.08118889400000029,Stable,Stable
mp-31130,-0.430146142045453,-0.4290078282356262,0.0011383138098267,mp-31130,0.0,Stable,Stable
mp-770288,-2.39167517131944,-2.4058103561401367,-0.0141351848206965,mp-770288,0.11003460729166825,Stable,Stable
mp-4634,-0.416481805694433,-0.424996554851532,-0.0085147491570989,mp-4634,0.0,Stable,Stable
mp-6217,-3.47203560458333,-3.475731611251831,-0.003696006668501,mp-6217,0.0,Stable,Stable
mp-1020664,-2.71003716717262,-2.7391622066497803,-0.0291250394771602,mp-1020664,0.007860332172612061,Stable,Stable
mp-764720,-2.2783447819697,-2.263622522354126,0.0147222596155738,mp-764720,0.05061364332386553,Stable,Stable
mp-1217508,-3.44985944691667,-3.46721625328064,-0.0173568063639697,mp-1217508,0.00019450081249949847,Stable,Stable
mp-1190715,-0.638584478106059,-0.6542711853981018,-0.0156867072920428,mp-1190715,0.0,Stable,Stable
mp-1225826,-0.20821075083333,-0.2705411911010742,-0.0623304402677442,mp-1225826,0.0,Stable,Stable
mp-1202375,-2.40081350281025,-2.410341501235962,-0.0095279984257117,mp-1202375,0.0,Stable,Stable
mp-1180646,-2.14021981708949,-2.3900179862976074,-0.2497981692081174,mp-1180646,0.565216492747977,Stable,Stable
mp-966802,-2.69102062825718,-2.708802461624145,-0.0177818333669654,mp-966802,0.006559990763888912,Stable,Stable
mp-1105575,-0.445002032685184,-0.3848528265953064,0.0601492060898776,mp-1105575,0.12336724124999954,Stable,Stable
mp-13342,-0.62449847111111,-0.6246464252471924,-0.0001479541360823,mp-13342,0.0,Stable,Stable
mp-780388,-2.39098888091415,-2.39017653465271,0.0008123462614402,mp-780388,0.09700771066406944,Stable,Stable
mp-1181765,0.384631681111113,0.3532953858375549,-0.031336295273558,mp-1181765,0.3846316811111121,Unstable,Unstable
mp-555489,-3.56617354274305,-3.5639686584472656,0.0022048842957844,mp-555489,0.01251001994791423,Stable,Stable
mp-1217647,-0.522007921048462,-0.5174424648284912,0.0045654562199708,mp-1217647,0.00039258431203847977,Stable,Stable
mp-1198595,-0.627083003464912,-0.5938442945480347,0.0332387089168773,mp-1198595,0.12105385748144393,Stable,Stable
mp-1201695,-0.149360346924241,-0.2051674276590347,-0.0558070807347937,mp-1201695,0.14260204936363685,Stable,Stable
mp-6803,-3.34000843428571,-3.3541483879089355,-0.0141399536232253,mp-6803,0.0008192816666667824,Stable,Stable
mp-23742,-2.12657279001879,-2.1274259090423584,-0.0008531190235685,mp-23742,0.0,Stable,Stable
mp-1212868,-0.586494785138887,-0.5979114174842834,-0.0114166323453964,mp-1212868,0.0,Stable,Stable
mp-770280,-2.48979731105263,-2.473021984100342,0.0167753269522883,mp-770280,0.008981870789476432,Stable,Stable
mp-29783,-0.06188175974026,-0.0956084877252578,-0.0337267279849978,mp-29783,0.019773636241883885,Stable,Stable
mp-558455,-2.433157202604,-2.445950984954834,-0.0127937823508341,mp-558455,0.0,Stable,Stable
mp-1225353,-0.355301708194444,-0.3702078461647033,-0.0149061379702593,mp-1225353,0.02298431716666549,Stable,Stable
mp-558805,-2.79958095145594,-2.804251194000244,-0.0046702425443041,mp-558805,0.0,Stable,Stable
mp-1106047,-0.374368472333334,-0.3890053629875183,-0.0146368906541843,mp-1106047,0.0,Stable,Stable
mp-1034697,-2.72521217466146,-2.729471445083618,-0.0042592704221582,mp-1034697,0.31690404403790495,Stable,Stable
mp-2647006,-0.226987091874999,-0.3817597031593323,-0.1547726112843332,mp-2647006,0.04068618812500091,Stable,Stable
mp-30975,-2.25883615547208,-2.243345022201538,0.015491133270542,mp-30975,0.0,Stable,Stable
mp-10463,-0.270259252361112,-0.2719342112541199,-0.0016749588930078,mp-10463,0.008564608092100912,Stable,Stable
mp-27816,-1.14902078273809,-1.1408573389053345,0.0081634438327555,mp-27816,0.06813990955357063,Stable,Stable
mp-1224217,-0.631909603823526,-0.6327245831489563,-0.0008149793254302,mp-1224217,0.0,Stable,Stable
mp-559238,-1.2913871593555,-1.3191372156143188,-0.0277500562588188,mp-559238,0.0,Stable,Stable
mp-569341,-0.926370942499999,-0.9784327149391174,-0.0520617724391184,mp-569341,0.0,Stable,Stable
mp-1080515,-0.528502174499999,-0.4394373893737793,0.0890647851262197,mp-1080515,0.0,Stable,Stable
mp-758961,-2.29748816094203,-2.29201889038086,0.0054692705611705,mp-758961,0.03888091119566628,Stable,Stable
mp-752663,-2.26758991354167,-2.286555290222168,-0.018965376680498,mp-752663,0.08295572968749987,Stable,Stable
mp-559723,-2.64706465156084,-2.6121957302093506,0.0348689213514892,mp-559723,0.0051444508333489125,Stable,Stable
mp-1024993,-0.692621191666667,-0.6977999210357666,-0.0051787293690995,mp-1024993,0.0,Stable,Stable
mp-758691,-2.26498657833333,-2.261903047561645,0.0030835307716845,mp-758691,0.06397184696022862,Stable,Stable
mp-1214440,-1.12398042720238,-1.1793503761291504,-0.0553699489267704,mp-1214440,0.022537673690477433,Stable,Stable
mp-1147533,-2.71463632702381,-2.7027158737182617,0.0119204533055481,mp-1147533,0.13111067591269787,Stable,Stable
mp-1225583,-0.343159422222221,-0.3345599770545959,0.008599445167625,mp-1225583,0.19679673729166947,Stable,Stable
mp-6982,-0.577387227222222,-0.568693995475769,0.0086932317464529,mp-6982,0.041182732500003816,Stable,Stable
mp-1105309,-0.641214438333328,-0.5053147077560425,0.1358997305772855,mp-1105309,0.0,Stable,Stable
mp-1203780,-0.911491399370748,-1.5440247058868408,-0.6325333065160929,mp-1203780,0.796526285698981,Stable,Stable
mp-1096955,-0.19309469576923,-0.0934192985296249,0.099675397239605,mp-1096955,0.10249230115384478,Stable,Stable
mp-1196273,-2.1529058818006,-2.130814552307129,0.0220913294934712,mp-1196273,0.0,Stable,Stable
mp-571135,-1.67971735802083,-1.6301950216293335,0.0495223363914965,mp-571135,0.012665605227275556,Stable,Stable
mp-23791,-1.85417455755952,-1.8682485818862915,-0.0140740243267714,mp-23791,0.0,Stable,Stable
mp-1226663,-1.73679869495238,-1.7451727390289309,-0.0083740440765507,mp-1226663,0.046574188771431935,Stable,Stable
mp-569450,-0.243856877291666,-0.2527568340301513,-0.0088999567384853,mp-569450,0.0,Stable,Stable
mp-1193985,-0.262851591712647,-0.2464596331119537,0.0163919586006932,mp-1193985,0.0,Stable,Stable
mp-1216857,-0.48282770320178,-0.3850142955780029,0.097813407623777,mp-1216857,0.005815977894741309,Stable,Stable
mp-1036103,-2.7400125192843,-2.751906633377075,-0.011894114092775,mp-1036103,0.2176961955792036,Stable,Stable
mp-504617,-0.543543369833338,-0.5698593258857727,-0.0263159560524347,mp-504617,0.0,Stable,Stable
mp-1221663,-2.02883418507024,-2.0424816608428955,-0.0136474757726556,mp-1221663,0.0769541239814906,Stable,Stable
mp-20787,-0.371562644583332,-0.3984425067901611,-0.0268798622068291,mp-20787,0.016383868750000197,Stable,Stable
mp-1226455,-2.65637836349856,-2.6677701473236084,-0.0113917838250485,mp-1226455,0.0,Stable,Stable
mp-30315,-1.28424486125,-1.302087664604187,-0.017842803354187,mp-30315,0.0,Stable,Stable
mp-555808,-1.98594685647321,-1.9983067512512207,-0.0123598947780108,mp-555808,0.02418119901785687,Stable,Stable
mp-1211631,-2.83553133139583,-2.845864534378052,-0.0103332029822218,mp-1211631,0.0,Stable,Stable
mp-1016337,0.2651074504055,0.2905666828155517,0.0254592324100517,mp-1016337,0.3788525644791676,Unstable,Unstable
mp-1222515,-0.678056169901959,-0.6414564251899719,0.0365997447119871,mp-1222515,0.012557374941177812,Stable,Stable
mp-22248,-2.95834377575,-2.9474565982818604,0.0108871774681396,mp-22248,0.0014915960000010386,Stable,Stable
mp-13827,-3.08773910880952,-3.096400022506714,-0.0086609136971937,mp-13827,0.040862267738081215,Stable,Stable
mp-1181688,-2.79555711372506,-2.798379898071289,-0.0028227843462289,mp-1181688,0.00036635483871005903,Stable,Stable
mp-1215396,-0.592729977338711,-0.5506662726402283,0.0420637046984827,mp-1215396,0.0,Stable,Stable
mp-556808,-2.89312339378333,-2.895508050918579,-0.002384657135249,mp-556808,0.0,Stable,Stable
mp-1219077,-0.332812910972222,-0.3337180018424988,-0.0009050908702767,mp-1219077,0.17402284812500213,Stable,Stable
mp-555104,-3.17771053046861,-3.1758909225463867,0.0018196079222234,mp-555104,0.0,Stable,Stable
mp-1208984,-0.821771044833333,-0.7465967535972595,0.0751742912360734,mp-1208984,0.0,Stable,Stable
mp-1194808,-0.400672876996212,-0.4203641414642334,-0.0196912644680213,mp-1194808,0.0,Stable,Stable
mp-1025070,-0.424503005555556,-0.4128926396369934,0.0116103659185625,mp-1025070,0.02774174749999414,Stable,Stable
mp-557683,-2.28009491257576,-2.2649929523468018,0.0151019602289581,mp-557683,0.013102456060607004,Stable,Stable
mp-1197728,-2.4765074146164,-2.426293134689331,0.050214279927069,mp-1197728,0.012644074166662023,Stable,Stable
mp-696210,-0.385602507268518,-0.2754988074302673,0.1101036998382506,mp-696210,0.2964991702777757,Stable,Stable
mp-23566,-2.60205837387332,-2.6011905670166016,0.0008678068567182,mp-23566,0.0,Stable,Stable
mp-1208523,-0.518287133076922,-0.5382628440856934,-0.0199757110087713,mp-1208523,0.0,Stable,Stable
mp-1201886,-0.632943014166664,-0.6580529808998108,-0.0251099667331468,mp-1201886,0.0,Stable,Stable
mp-1183263,0.759747159375002,0.6401309370994568,-0.1196162222755452,mp-1183263,0.8959248875000014,Unstable,Unstable
mp-19520,-2.85577473843137,-2.856674671173096,-0.0008999327417256,mp-19520,0.0,Stable,Stable
mp-849701,-2.30088608094203,-2.2980997562408447,0.0027863247011854,mp-849701,0.035482991195666,Stable,Stable
mp-1033642,-2.58221488716146,-2.5862185955047607,-0.0040037083433008,mp-1033642,0.35472933539062446,Stable,Stable
mp-1201201,-1.71932735053491,-1.6989617347717283,0.0203656157631815,mp-1201201,0.0,Stable,Stable
mp-1188803,-0.377761374259261,-0.3926562666893005,-0.0148948924300395,mp-1188803,0.009755416923077576,Stable,Stable
mp-9784,-2.62582684729167,-2.667958974838257,-0.0421321275465866,mp-9784,0.0,Stable,Stable
mp-1078540,-0.280691705833332,-0.2620071172714233,0.0186845885619086,mp-1078540,0.0,Stable,Stable
mp-1206415,-0.265770898833332,-0.2658960223197937,-0.0001251234864617,mp-1206415,0.04329892715530104,Stable,Stable
mp-1221600,-0.365680324870684,-0.3312146067619324,0.0344657181087516,mp-1221600,0.075591378875,Stable,Stable
mp-2653,-1.318274873125,-1.3631417751312256,-0.0448669020062255,mp-2653,0.09470411999999939,Stable,Stable
mp-1208336,-0.57363728138889,-0.5835554003715515,-0.0099181189826614,mp-1208336,0.0,Stable,Stable
mp-1192224,-0.588600603827063,-0.579822838306427,0.008777765520636,mp-1192224,0.0,Stable,Stable
mp-1188842,-0.333664651666666,-0.337964653968811,-0.004300002302145,mp-1188842,0.0,Stable,Stable
mp-761235,-2.22951000880952,-2.219973087310791,0.009536921498729,mp-761235,0.07841875619048189,Stable,Stable
mp-4164,-0.076041646470588,-0.0952856838703155,-0.0192440373997275,mp-4164,0.008447319705867429,Stable,Stable
mp-1189692,-0.181339494444442,-0.3792066574096679,-0.1978671629652259,mp-1189692,0.03520090305555357,Stable,Stable
mp-1038483,-2.81006269967448,-2.809579372406006,0.0004833272684741,mp-1038483,0.1775639966015623,Stable,Stable
mp-29762,-3.27960931483333,-3.405060291290283,-0.1254509764569533,mp-29762,0.2194210333333313,Stable,Stable
mp-966591,-0.470522744621212,-0.4789215326309204,-0.0083987880097083,mp-966591,0.007791710227272652,Stable,Stable
mp-1239206,0.239347538697916,0.3272576332092285,0.0879100945113125,mp-1239206,0.28015149223958424,Unstable,Unstable
mp-556343,-2.89733144720238,-2.91021990776062,-0.0128884605582402,mp-556343,0.0030687146428576284,Stable,Stable
mp-776581,-2.43148332135057,-2.4290685653686523,0.0024147559819178,mp-776581,0.0759702558823534,Stable,Stable
mp-1206441,-0.874831544090908,-0.8784880042076111,-0.003656460116703,mp-1206441,0.0,Stable,Stable
mp-8408,-0.579738014629629,-0.5812027454376221,-0.001464730807993,mp-8408,0.013340275000002677,Stable,Stable
mp-554479,-3.21052537198413,-3.2148725986480717,-0.0043472266639414,mp-554479,0.018078683541666862,Stable,Stable
mp-1195877,-0.254496649392361,-0.1759384572505951,0.0785581921417659,mp-1195877,0.09810566281250921,Stable,Stable
mp-9584,-0.633753530277772,-0.5970494151115417,0.0367041151662302,mp-9584,0.0,Stable,Stable
mp-849458,-2.47139990826437,-2.46117901802063,0.0102208902437399,mp-849458,0.039913916785721426,Stable,Stable
mp-780510,-2.39250281185165,-2.389406442642212,0.0030963692094378,mp-780510,0.09549377972656892,Stable,Stable
mp-1077776,-0.620235400555556,-0.5969154238700867,0.0233199766854693,mp-1077776,0.006337389722220976,Stable,Stable
mp-30529,-0.049254262826703,-0.0857507362961769,-0.0364964734694739,mp-30529,0.02219420865767141,Stable,Stable
mp-3974,-3.15079980320833,-3.1585419178009038,-0.0077421145925731,mp-3974,0.0,Stable,Stable
mp-770749,-2.87424363757576,-2.871622323989868,0.0026213135858919,mp-770749,0.08697478659090585,Stable,Stable
mp-9973,-0.89981229125,-0.9044026136398317,-0.0045903223898315,mp-9973,0.0,Stable,Stable
mp-1055985,0.707305280833334,0.8018521666526794,0.0945468858193454,mp-1055985,0.7073052808333342,Unstable,Unstable
mp-1103476,-0.265182011923076,-0.268930435180664,-0.003748423257588,mp-1103476,0.0,Stable,Stable
mp-729572,-1.91322921423372,-1.8458845615386963,0.0673446526950236,mp-729572,0.38330032378600976,Stable,Stable
mp-1180507,0.113220592291665,0.1959410160779953,0.0827204237863303,mp-1180507,0.20839703847222246,Unstable,Unstable
mp-1019597,-3.09789427607407,-3.10327696800232,-0.0053826919282493,mp-1019597,0.018457673481480086,Stable,Stable
mp-631539,1.58984065824074,1.5075886249542236,-0.0822520332865164,mp-631539,2.053956951296295,Unstable,Unstable
mp-1195647,-0.339838418977267,-0.3717272877693176,-0.0318888687920506,mp-1195647,0.00808976585227672,Stable,Stable
mp-1201529,-2.02653127065476,-2.0110132694244385,0.0155180012303213,mp-1201529,0.0,Stable,Stable
mp-1019719,-3.05251358300718,-3.011720895767212,0.0407926872399682,mp-1019719,0.0,Stable,Stable
mp-1106171,-0.390867677105261,-0.3848912715911865,0.0059764055140744,mp-1106171,0.002059003947368687,Stable,Stable
mp-1019528,-3.05202613238095,-3.0581836700439453,-0.0061575376629954,mp-1019528,0.006211954613114301,Stable,Stable
mp-1008527,-0.423883827552082,-0.5285007357597351,-0.1046169082076531,mp-1008527,0.3234096225520844,Stable,Stable
mp-1106398,-0.458094894351851,-0.3907355666160583,0.0673593277357926,mp-1106398,0.0,Stable,Stable
mp-759387,-2.25069649565891,-2.2412610054016118,0.0094354902572986,mp-759387,0.07122231467295048,Stable,Stable
mp-1210908,-3.52543438467391,-3.5196595191955566,0.0057748654783531,mp-1210908,0.002079945760872448,Stable,Stable
mp-1106386,-0.300266792656249,-0.290899246931076,0.0093675457251729,mp-1106386,0.05297795562500074,Stable,Stable
mp-1072285,-0.693464145138889,-0.6752274036407471,0.0182367414981419,mp-1072285,0.033636678749992655,Stable,Stable
mp-1226273,-0.24550584604167,-0.2885068655014038,-0.0430010194597338,mp-1226273,0.10674990729167,Stable,Stable
mp-28151,-0.435792767083331,-0.4298052787780761,0.0059874883052548,mp-28151,0.006320313381700693,Stable,Stable
mp-556548,-2.57701016175,-2.580336570739746,-0.003326408989746,mp-556548,0.010280192000000632,Stable,Stable
mp-1187526,1.00077615270833,1.0179585218429563,0.0171823691346264,mp-1187526,1.0007761527083332,Unstable,Unstable
mp-23045,-0.6863649384375,-0.7146364450454712,-0.0282715066079711,mp-23045,0.3357368979166653,Stable,Stable
mp-1252808,-0.005877316052632,-0.1789272427558899,-0.1730499267032579,mp-1252808,0.22448083953947506,Stable,Stable
mp-3071,-0.366687158935184,-0.370865523815155,-0.004178364879971,mp-3071,0.006321916111123649,Stable,Stable
mp-1079201,0.180655174687499,0.0946252793073654,-0.0860298953801335,mp-1079201,0.8871446712500006,Unstable,Unstable
mp-1201365,-0.359075863958341,-0.5315726399421692,-0.1724967759838281,mp-1201365,0.2008772734722193,Stable,Stable
mp-21343,-0.584408567857145,-0.6012017726898193,-0.0167932048326743,mp-21343,0.0,Stable,Stable
mp-554315,-3.11859297092593,-3.1150596141815186,0.0035333567444113,mp-554315,0.004287166944422438,Stable,Stable
mp-1095351,-0.415325711979164,-0.4476774334907532,-0.0323517215115891,mp-1095351,0.020350263958334835,Stable,Stable
mp-779296,-2.48417240425776,-2.48250150680542,0.0016708974523402,mp-779296,0.02807226069149049,Stable,Stable
mp-1214847,-1.54718351408333,-1.2832064628601074,0.2639770512232227,mp-1214847,0.2593185388333268,Stable,Stable
mp-1033729,-2.70306793626344,-2.6924819946289062,0.0105859416345337,mp-1033729,0.2849708624596783,Stable,Stable
mp-1247817,-0.004893997500003,-0.3998691439628601,-0.3949751464628571,mp-1247817,0.3965931464285717,Stable,Stable
mp-1192767,-0.113625812857143,-0.0462017804384231,0.0674240324187198,mp-1192767,0.060493504285712874,Stable,Stable
mp-764702,-2.26653899151515,-2.2615110874176025,0.0050279040975476,mp-764702,0.06241943377841075,Stable,Stable
mp-542833,-2.27419881598485,-2.2587931156158447,0.0154057003690053,mp-542833,0.01899855265151551,Stable,Stable
mp-6499,-2.95885919583333,-2.963512420654297,-0.0046532248209669,mp-6499,0.0,Stable,Stable
mp-1095058,-0.292092681666666,-0.371103823184967,-0.079011141518301,mp-1095058,0.14791434599999942,Stable,Stable
mp-1103972,-0.38833662653846,-0.3812942504882812,0.0070423760501787,mp-1103972,0.08159897942307737,Stable,Stable
mp-1104122,-0.286288940528843,-0.2672237753868103,0.0190651651420327,mp-1104122,0.1521638876923106,Stable,Stable
mp-556156,-3.179332528125,-3.164222955703736,0.0151095724212644,mp-556156,0.004834398125000305,Stable,Stable
mp-561502,-1.37002573847222,-1.3937525749206543,-0.0237268364484342,mp-561502,0.144262260416669,Stable,Stable
mp-1245025,-2.73488649546667,-2.717627048492432,0.0172594469742382,mp-1245025,0.06316981453333348,Stable,Stable
mp-557744,-3.15388321756825,-3.1302380561828613,0.0236451613853887,mp-557744,0.0,Stable,Stable
mp-1194357,-2.68699181672619,-2.66568922996521,0.0213025867609801,mp-1194357,0.15827481559523715,Stable,Stable
mp-680724,-3.20009416179167,-3.199602603912353,0.0004915578793163,mp-680724,0.0,Stable,Stable
mp-631540,0.739205404756944,0.7688201069831848,0.0296147022262408,mp-631540,0.932724487881945,Unstable,Unstable
mp-1192731,-1.46628062986111,-1.4503368139266968,0.0159438159344131,mp-1192731,0.0,Stable,Stable
mp-754347,-2.55980838142857,-2.576564311981201,-0.0167559305526312,mp-754347,0.09619485928569649,Stable,Stable
mp-9718,-0.325055949444443,-0.2460436820983886,0.0790122673460543,mp-9718,0.0,Stable,Stable
mp-1193360,-2.68635882023809,-2.6540534496307373,0.0323053706073528,mp-1193360,0.1514366898511872,Stable,Stable
mp-10860,-0.480553000555554,-0.4730703234672546,0.0074826770882993,mp-10860,0.0,Stable,Stable
mp-3521,-3.13860785875,-3.156622648239136,-0.0180147894891358,mp-3521,0.0,Stable,Stable
mp-770354,-2.57467241268518,-2.559934377670288,0.0147380350148917,mp-770354,0.052458400000004346,Stable,Stable
