id,true_eform,pred_eform,error,material_id,e_hull,true_label,pred_label
mp-1798334,0.495050737500001,0.5043683052062988,0.0093175677062978,mp-1798334,0.4950507375000015,Unstable,Unstable
mp-697683,-0.939696809795917,-0.9206024408340454,0.0190943689618715,mp-697683,0.03493010568451993,Stable,Stable
mp-29145,-0.348918901875,-0.4250553548336029,-0.0761364529586028,mp-29145,0.0,Stable,Stable
mp-1182594,-0.711059851428571,-0.4216660261154175,0.2893938253131535,mp-1182594,0.44576551601190584,Stable,Stable
mp-818685,-0.899463971041666,-0.9017608165740968,-0.0022968455324307,mp-818685,0.66558001435184,Stable,Stable
mp-655613,-1.68055985799865,-1.726709008216858,-0.0461491502182078,mp-655613,0.1654031644117664,Stable,Stable
mp-1179442,0.747092412505253,0.9579312205314636,0.2108388080262105,mp-1179442,0.8307341293067214,Unstable,Unstable
mp-1077506,-1.11125674395833,-1.3573065996170044,-0.2460498556586743,mp-1077506,0.3017222491666658,Stable,Stable
mp-24068,-1.01972562533333,-0.985590159893036,0.0341354654402941,mp-24068,0.12653215926666572,Stable,Stable
mp-976247,0.41058091517857,0.2769558429718017,-0.1336250722067682,mp-976247,0.4649287656746015,Unstable,Unstable
mp-1246080,-0.534373991839081,-0.5187992453575134,0.0155747464815675,mp-1246080,0.19356577958045929,Stable,Stable
mp-754781,-1.76021877107143,-1.7468411922454834,0.0133775788259467,mp-754781,0.09947183785714131,Stable,Stable
mp-779689,-0.3269665875,-0.4310287237167358,-0.1040621362167358,mp-779689,0.021952314375000448,Stable,Stable
mp-1210552,0.036493669285715,0.4249272644519806,0.3884335951662656,mp-1210552,1.0673076664285714,Unstable,Unstable
mp-40793,-0.825831320714286,-0.8058388829231262,0.0199924377911597,mp-40793,0.49511214214285815,Stable,Stable
mp-1246903,-0.313682216666655,-0.3508973717689514,-0.0372151551022963,mp-1246903,0.3656658977777809,Stable,Stable
mp-1078528,0.769662072222219,0.8514204621315002,0.0817583899092811,mp-1078528,1.0475159709722228,Unstable,Unstable
mp-1247393,0.06260037880747,0.0070770010352134,-0.0555233777722565,mp-1247393,0.36467138437500957,Unstable,Unstable
mp-1181855,0.024202840833333,0.0363340005278587,0.0121311596945257,mp-1181855,0.24778724055555923,Unstable,Unstable
mp-1245812,0.05395291561111,-0.257532000541687,-0.311484916152797,mp-1245812,0.4224157989285704,Unstable,Stable
mp-1247408,0.3782694709375,0.2850507497787475,-0.0932187211587524,mp-1247408,0.3782694709375001,Unstable,Unstable
mp-1246459,-0.627594141499999,-0.8799020648002625,-0.2523079233002634,mp-1246459,0.28411152349999824,Stable,Stable
mp-1247122,-0.578692892318008,-0.612709641456604,-0.0340167491385959,mp-1247122,0.21832102368773576,Stable,Stable
mp-1008965,0.994917862499999,0.9981399178504944,0.0032220553504953,mp-1008965,0.9949178624999995,Unstable,Unstable
mp-1246025,-0.624521939625,-0.6760709881782532,-0.0515490485532531,mp-1246025,0.27223219725000014,Stable,Stable
mp-636056,0.815864799999998,0.931730091571808,0.1158652915718099,mp-636056,1.0369771337499998,Unstable,Unstable
mp-1202892,-0.976388218454433,-1.0406514406204224,-0.0642632221659893,mp-1202892,0.14457150910713779,Stable,Stable
mp-1069273,1.0163164308,1.0289888381958008,0.0126724073958008,mp-1069273,1.916497475749999,Unstable,Unstable
mp-1219544,0.154668692187499,0.4203968644142151,0.2657281722267161,mp-1219544,0.833204078906248,Unstable,Unstable
mp-1412630,5.82205845269231,2.5914082527160645,-3.230650199976245,mp-1412630,5.488827683461539,Unstable,Unstable
mp-867987,-0.641754899101632,-0.7708330750465393,-0.1290781759449073,mp-867987,0.6066222224671041,Stable,Stable
mp-1210939,0.617822146942527,0.9278916716575624,0.3100695247150352,mp-1210939,1.6950264558472217,Unstable,Unstable
mp-1080199,-0.982553733749997,-1.060834884643555,-0.0782811508935577,mp-1080199,0.1767559114285735,Stable,Stable
mp-1229304,-0.287839268802083,-0.3027020692825317,-0.0148628004804487,mp-1229304,0.07473360677083374,Stable,Stable
mp-1245634,-0.567918323836805,-0.573479413986206,-0.005561090149401,mp-1245634,0.4552257263888899,Stable,Stable
mp-30961,-0.754458986458333,-0.6660515666007996,0.0884074198575334,mp-30961,0.0,Stable,Stable
mp-604295,-0.686804396944444,-0.7245296835899353,-0.0377252866454913,mp-604295,0.06150970555555624,Stable,Stable
mp-1192446,-1.2120204583817,-1.2317826747894287,-0.0197622164077286,mp-1192446,0.0,Stable,Stable
mp-1245353,-0.050864047249999,-0.1359927356243133,-0.0851286883743143,mp-1245353,0.34792919184722226,Stable,Stable
mp-1197051,0.073569923249998,0.0748547688126564,0.0012848455626583,mp-1197051,1.1348039342500007,Unstable,Unstable
mp-1245534,-1.14185464820833,-1.1773015260696411,-0.035446877861311,mp-1245534,0.21221782833333336,Stable,Stable
mp-1200088,0.280726984628906,0.4057648479938507,0.1250378633649447,mp-1200088,0.3296363581249988,Unstable,Unstable
mp-667508,-0.040525574004629,-0.0459269769489765,-0.0054014029443475,mp-667508,0.669382209884259,Stable,Stable
mp-1247441,-0.573947496000001,-0.5458571910858154,0.0280903049141855,mp-1247441,0.22582114133333242,Stable,Stable
mp-1080799,-0.246280713999999,-0.2734977900981903,-0.0272170760981912,mp-1080799,0.9402272565000009,Stable,Stable
mp-1246331,-0.063343643125,-0.1111818924546241,-0.0478382493296241,mp-1246331,0.30194541260416674,Stable,Stable
mp-1247352,-0.193063459583333,-0.2245957255363464,-0.0315322659530134,mp-1247352,0.3451783439351841,Stable,Stable
mp-1246964,0.542402498125,0.3330849111080169,-0.209317587016983,mp-1246964,0.542402498125,Unstable,Unstable
mp-1207386,-2.74523662416667,-2.6900665760040283,0.0551700481626418,mp-1207386,0.02157548187500069,Stable,Stable
mp-1189021,0.468385091874999,0.1557286977767944,-0.3126563940982045,mp-1189021,1.1513023641249989,Unstable,Unstable
mp-1245509,-0.936438129374999,-0.7917394638061523,0.1446986655688467,mp-1245509,0.03574706312500009,Stable,Stable
mp-1245401,-0.283611426901938,-0.4523907005786896,-0.1687792736767515,mp-1245401,0.2542882750000004,Stable,Stable
mp-1219375,0.910339493100961,1.0394092798233032,0.1290697867223422,mp-1219375,1.7594915603846157,Unstable,Unstable
mp-568883,-1.78679742774306,-1.8133509159088133,-0.0265534881657534,mp-568883,0.04313058712952067,Stable,Stable
mp-707324,-0.513762547581168,-0.5346986651420593,-0.0209361175608913,mp-707324,0.0,Stable,Stable
mp-634059,-0.3299749028125,-0.4699067175388336,-0.1399318147263336,mp-634059,0.05507482937500097,Stable,Stable
mp-1246104,-0.513874869444445,-0.4868376851081848,0.0270371843362602,mp-1246104,0.18986510444444438,Stable,Stable
mp-554048,-0.866014892255746,-0.8815367817878723,-0.0155218895321262,mp-554048,0.12778811881944385,Stable,Stable
mp-1246024,-0.988816401785714,-0.9314219355583192,0.0573944662273948,mp-1246024,0.005161793392860048,Stable,Stable
mp-2639,0.126576485161638,0.1775344908237457,0.0509580056621077,mp-2639,0.270991595632184,Unstable,Unstable
mp-1246643,-0.051261875224999,-0.0034604966640472,0.0478013785609517,mp-1246643,0.19991574052500027,Stable,Stable
mp-1247353,-0.669539056532739,-0.7814129590988159,-0.1118739025660768,mp-1247353,0.32339416008928445,Stable,Stable
mp-1246735,-0.633354550000001,-0.6320172548294067,0.0013372951705942,mp-1246735,0.002216408499998046,Stable,Stable
mp-788090,2.18674015159091,1.924543619155884,-0.2621965324350261,mp-788090,5.164260750418184,Unstable,Unstable
mp-567459,0.227642105972222,0.2142166197299957,-0.0134254862422262,mp-567459,0.22764210597222245,Unstable,Unstable
mp-1020590,-0.070169597586207,-0.1617509424686432,-0.0915813448824361,mp-1020590,0.4989013135919542,Stable,Stable
mp-1210843,-1.68574248893678,-1.6302682161331177,0.0554742728036623,mp-1210843,0.012946686666650109,Stable,Stable
mp-568422,-0.036525504340277,-0.0163258798420429,0.020199624498234,mp-568422,0.21664995795138964,Stable,Stable
mp-1179474,-0.163312452743055,-0.4230036437511444,-0.2596911910080894,mp-1179474,0.8346785649999999,Stable,Stable
mp-1079063,0.095700175603449,0.0575333312153816,-0.0381668443880673,mp-1079063,0.29646300469348663,Unstable,Unstable
mp-1192685,-0.528870377067307,-0.4116637408733368,0.1172066361939702,mp-1192685,0.02372412944711666,Stable,Stable
mp-1245748,-0.905005706964287,-0.8333868384361267,0.0716188685281602,mp-1245748,0.013643643392855509,Stable,Stable
mp-1216242,-0.557304915249999,-0.32705157995224,0.230253335297759,mp-1216242,0.0,Stable,Stable
mp-559033,-0.533690904999999,-0.5942934155464172,-0.0606025105464181,mp-559033,0.4108177009374998,Stable,Stable
mp-696744,-0.840631944642857,-0.8563954830169678,-0.0157635383741108,mp-696744,0.8334934544270842,Stable,Stable
mp-1215018,0.896835948214285,0.8288953900337219,-0.0679405581805631,mp-1215018,1.2181716445535726,Unstable,Unstable
mp-6802,-0.13716972378472,-0.2356813251972198,-0.0985116014124998,mp-6802,0.1276751494097237,Stable,Stable
mp-1014303,-0.511423514166662,-0.5618747472763062,-0.0504512331096441,mp-1014303,0.08792594133333687,Stable,Stable
mp-1245941,-0.223854194016605,-0.3459855318069458,-0.1221313377903408,mp-1245941,0.37184989852969075,Stable,Stable
mp-1222441,-0.790647490555555,-0.7465329766273499,0.0441145139282052,mp-1222441,0.0,Stable,Stable
mp-1246279,-1.52420430750003,-1.5619916915893557,-0.0377873840893254,mp-1246279,0.38707517421052273,Stable,Stable
mp-1246100,-0.148787761488088,-0.1753541529178619,-0.0265663914297739,mp-1246100,0.4062600335714279,Stable,Stable
mp-1226133,-0.249728089500001,-0.3990324437618255,-0.1493043542618245,mp-1226133,0.2038690573333355,Stable,Stable
mp-1335659,1.71213784675439,1.256045699119568,-0.4560921476348221,mp-1335659,2.70456667,Unstable,Unstable
mp-1213494,-0.535062210289854,-0.5417999625205994,-0.0067377522307453,mp-1213494,0.5551419451449204,Stable,Stable
mp-1009646,0.55693822729167,0.4175899922847748,-0.1393482350068952,mp-1009646,0.6162534416666681,Unstable,Unstable
mp-567666,-0.848847362999998,-0.77653968334198,0.0723076796580179,mp-567666,0.0,Stable,Stable
mp-22015,0.436257464666667,0.7035397291183472,0.2672822644516802,mp-22015,0.4942080196666687,Unstable,Unstable
mp-1245885,0.018283372499999,0.0229600742459297,0.0046767017459307,mp-1245885,0.21818243446581143,Unstable,Unstable
mp-1211782,-2.22213651194565,-2.139543294906616,0.082593217039034,mp-1211782,0.0,Stable,Stable
mp-1097738,-0.152972557083333,-0.1362051665782928,0.0167673905050401,mp-1097738,0.3464853224999995,Stable,Stable
mp-637918,-0.280031403750001,-0.3649570047855377,-0.0849256010355367,mp-637918,0.01964332399999691,Stable,Stable
mp-729568,-0.674718009558826,-0.6464334726333618,0.0282845369254641,mp-729568,0.06957013867646022,Stable,Stable
mp-680210,-1.07635719152778,-1.071349024772644,0.005008166755136,mp-680210,0.008148781128473281,Stable,Stable
mp-1220519,0.068591922440475,-0.2946914136409759,-0.3632833360814509,mp-1220519,1.2022885457142856,Unstable,Stable
mp-1014369,-0.52443979089286,-0.4602657258510589,0.064174065041801,mp-1014369,0.1177203399999982,Stable,Stable
mp-1245557,0.122385823749998,0.1491679251194,0.026782101369402,mp-1245557,0.3761283645833311,Unstable,Unstable
mp-1211164,-1.1813494635,-1.1969457864761353,-0.0155963229761353,mp-1211164,0.8368810721999944,Stable,Stable
mp-984,-1.407274898125,-1.227733135223389,0.1795417629016114,mp-984,0.005704095000000464,Stable,Stable
mp-1247455,-0.285747697884617,-0.2731586992740631,0.0125889986105539,mp-1247455,0.3614769100000004,Stable,Stable
mp-1228421,-0.510093531428572,-0.591624915599823,-0.081531384171251,mp-1228421,0.0,Stable,Stable
mp-1212130,-1.42625916282738,-1.4381585121154783,-0.0118993492880985,mp-1212130,0.0,Stable,Stable
mp-560716,-1.24842455098451,-1.209309458732605,0.039115092251905,mp-560716,0.0,Stable,Stable
mp-676215,-0.577198382370829,-0.5392929911613464,0.0379053912094825,mp-676215,0.7457955190833339,Stable,Stable
mp-1204403,0.107076534318181,0.1113517805933952,0.0042752462752142,mp-1204403,0.6510586292857141,Unstable,Unstable
mp-1206822,-0.983364599000001,-1.068503975868225,-0.0851393768682241,mp-1206822,0.0,Stable,Stable
mp-1196939,-0.594051732916666,-0.6176512241363525,-0.0235994912196865,mp-1196939,0.038340127045454864,Stable,Stable
mp-1246545,0.123168947361111,0.0753534957766532,-0.0478154515844577,mp-1246545,0.29845110249999607,Unstable,Unstable
mp-559369,-1.22880192322034,-1.266625165939331,-0.037823242718991,mp-559369,0.0,Stable,Stable
mp-669555,-0.708637057022727,-0.6611075401306152,0.0475295168921117,mp-669555,0.5136712972727215,Stable,Stable
mp-1245412,0.174599494999998,0.1368672847747802,-0.0377322102252177,mp-1245412,0.3909723341666673,Unstable,Unstable
mp-1199748,-0.672734033333333,-0.6050418615341187,0.0676921717992143,mp-1199748,0.8928381806607089,Stable,Stable
mp-1196308,0.403657099782607,0.396697074174881,-0.006960025607726,mp-1196308,1.0556566523165758,Unstable,Unstable
mp-1195044,-0.441806997844827,-0.428844004869461,0.0129629929753659,mp-1195044,0.25422777477011316,Stable,Stable
mp-1245450,-0.993344735564655,-1.0189778804779053,-0.0256331449132503,mp-1245450,0.01996752499999932,Stable,Stable
mp-1195149,-0.379649889210526,-0.2991321682929992,0.0805177209175267,mp-1195149,0.2945701285964901,Stable,Stable
mp-1080142,2.4374324245,2.326178312301636,-0.1112541121983641,mp-1080142,2.7216898830000007,Unstable,Unstable
mp-1245551,0.392724762499998,0.5354041457176208,0.1426793832176228,mp-1245551,0.39272476249999855,Unstable,Unstable
mp-721584,-1.69688130157051,-1.7482428550720217,-0.0513615535015115,mp-721584,0.2876142064743652,Stable,Stable
mp-1246147,-0.023237438729583,-0.0657399371266365,-0.0425024983970535,mp-1246147,0.2693604464473722,Stable,Stable
mp-7752,-1.027945077,-1.120014190673828,-0.092069113673828,mp-7752,0.0,Stable,Stable
mp-1237055,-0.56913354,-0.554763674736023,0.0143698652639771,mp-1237055,0.6068915826666643,Stable,Stable
mp-1247467,-0.96020524875,-0.9334807991981506,0.0267244495518493,mp-1247467,0.19126347604166938,Stable,Stable
mp-989461,-0.318306305909092,-0.2877143323421478,0.0305919735669441,mp-989461,0.19550423704545317,Stable,Stable
mp-1018852,0.924622636666669,0.8563873171806335,-0.0682353194860354,mp-1018852,0.924622636666669,Unstable,Unstable
mp-1245365,-0.010882720188577,0.0106510370969772,0.0215337572855542,mp-1245365,0.23114746711027223,Stable,Unstable
mp-559889,0.285745254507688,0.291343480348587,0.005598225840899,mp-559889,0.4445106948995532,Unstable,Unstable
mp-1207010,2.721214775,3.149758815765381,0.4285440407653809,mp-1207010,2.721214775,Unstable,Unstable
mp-1020587,-1.13393450875,-1.13222074508667,0.0017137636633299,mp-1020587,0.0,Stable,Stable
mp-24776,-1.1625533023125,-1.1699036359786987,-0.0073503336661986,mp-24776,0.009562861999999228,Stable,Stable
mp-776361,-2.13116722408333,-2.136331081390381,-0.0051638573070507,mp-776361,0.20331703400000123,Stable,Stable
mp-1247196,0.31758820734201,0.4944816529750824,0.1768934456330724,mp-1247196,0.5822046157013894,Unstable,Unstable
mp-1180641,0.373136924509824,0.4183538258075714,0.0452169012977474,mp-1180641,0.7767880657175326,Unstable,Unstable
mp-1245944,-0.259670971666666,-0.2338660657405853,0.0258049059260806,mp-1245944,0.2477228713888877,Stable,Stable
mp-1246756,0.19719779448755,0.129222422838211,-0.0679753716493389,mp-1246756,0.41391103462643564,Unstable,Unstable
mp-558270,-0.303227344354168,-0.3387806713581085,-0.0355533270039405,mp-558270,0.2921578624166701,Stable,Stable
mp-27989,0.192974841666665,0.5238786935806274,0.3309038519139624,mp-27989,0.46096180703125,Unstable,Unstable
mp-779457,-0.7124352785,-0.7422886490821838,-0.0298533705821838,mp-779457,0.25169504499999995,Stable,Stable
mp-510381,1.784563397,1.7563261985778809,-0.0282371984221192,mp-510381,1.9373134574999993,Unstable,Unstable
mp-21239,0.054257368,0.1222298368811607,0.0679724688811607,mp-21239,0.12932132233333604,Unstable,Unstable
mp-1029574,-0.170296254189655,-0.1214998215436935,0.0487964326459614,mp-1029574,0.017569250097702493,Stable,Stable
mp-1209404,-0.80032638625,-0.6908979415893555,0.1094284446606445,mp-1209404,0.3033613689930519,Stable,Stable
mp-1245550,-0.130636309907411,-0.0243720635771751,0.1062642463302358,mp-1245550,0.3496111848148171,Stable,Stable
mp-1199083,0.642050124843748,0.9158524870872498,0.2738023622435017,mp-1199083,1.3425660675,Unstable,Unstable
mp-723017,0.817031646406249,1.1943020820617676,0.3772704356555185,mp-723017,1.492897376805555,Unstable,Unstable
mp-1245399,-0.121747700416664,-0.038881666958332,0.0828660334583319,mp-1245399,0.1664143899999999,Stable,Stable
mp-1189372,-1.66387910935185,-1.5877351760864258,0.0761439332654241,mp-1189372,0.24779698101853231,Stable,Stable
mp-1203055,-0.438755145681817,-0.2921406626701355,0.1466144830116815,mp-1203055,1.0122129450000004,Stable,Stable
mp-560443,-0.680979918240742,-0.6837146878242493,-0.0027347695835072,mp-560443,0.0,Stable,Stable
mp-976707,-0.678915641875,-0.7404144406318665,-0.0614987987568664,mp-976707,0.08336959281249978,Stable,Stable
mp-780230,-2.5290377355,-2.53413462638855,-0.0050968908885495,mp-780230,0.12913516075000153,Stable,Stable
mp-1245338,-0.669391544939655,-0.6447812914848328,0.0246102534548222,mp-1245338,0.12472565516250089,Stable,Stable
mp-674297,-1.35375014727586,-1.3677560091018677,-0.0140058618260077,mp-674297,0.009446822000000132,Stable,Stable
mp-1245619,-0.202975529375,-0.0838229283690452,0.1191526010059547,mp-1245619,0.24786711041666365,Stable,Stable
mp-1102100,0.341416699583331,0.1133435890078544,-0.2280731105754765,mp-1102100,1.0677953068489585,Unstable,Unstable
mp-31000,0.030970919999999,0.1140982583165168,0.0831273383165178,mp-31000,0.5452353487499995,Unstable,Unstable
mp-1029537,-0.608902529285713,-0.5781578421592712,0.0307446871264417,mp-1029537,0.0,Stable,Stable
mp-7149,-0.05188392145474,-0.0090417340397834,0.0428421874149565,mp-7149,0.20522662625478905,Stable,Stable
mp-1246116,-0.350952606914702,-0.3074035048484802,0.0435491020662217,mp-1246116,0.06439389802631723,Stable,Stable
mp-1207406,-0.822728779935191,-0.8285250067710876,-0.0057962268358966,mp-1207406,0.041462645925928854,Stable,Stable
mp-16916,-0.931947353333333,-0.9316177368164062,0.0003296165169267,mp-16916,0.0,Stable,Stable
mp-1178448,-0.830743357301587,-0.8943944573402405,-0.0636511000386534,mp-1178448,0.0,Stable,Stable
mp-1245181,0.033234806924999,-0.0057994797825813,-0.0390342867075803,mp-1245181,0.7032842138,Unstable,Stable
mp-1105105,0.791815058571428,0.5674101114273071,-0.2244049471441208,mp-1105105,0.8584251074999991,Unstable,Unstable
mp-1220438,-0.592212940000001,-0.6194382309913635,-0.0272252909913625,mp-1220438,0.304552055624999,Stable,Stable
mp-1246572,-1.00181155645834,-1.0710471868515017,-0.0692356303931613,mp-1246572,0.14128639166666446,Stable,Stable
mp-1207449,0.166768379999999,0.1403979659080505,-0.0263704140919484,mp-1207449,0.24752318571428322,Unstable,Unstable
mp-1245631,-0.618678065000001,-0.5798079967498779,0.038870068250123,mp-1245631,0.3299474462499994,Stable,Stable
mp-986716,-0.6396512315,-0.6434939503669739,-0.0038427188669738,mp-986716,0.031059600000000742,Stable,Stable
mp-1245939,-0.938585956296293,-0.9826192259788512,-0.0440332696825582,mp-1245939,0.26004792666666887,Stable,Stable
mp-1412190,-0.546747335500001,-0.5202330946922302,0.0265142408077707,mp-1412190,0.08141227949999852,Stable,Stable
mp-1096898,-0.534668094833332,-0.4361275136470794,0.0985405811862525,mp-1096898,0.0646813606666683,Stable,Stable
mp-1179847,1.38112432683333,1.409102201461792,0.027977874628462,mp-1179847,1.6668758608333336,Unstable,Unstable
mp-760489,-0.968329337714285,-0.9553015232086182,0.0130278145056668,mp-760489,0.0328416248928578,Stable,Stable
mp-761032,-2.37717903875,-2.322895765304565,0.0542832734454346,mp-761032,0.18984906750000086,Stable,Stable
mp-1245345,0.271687290921337,0.2586593627929687,-0.0130279281283682,mp-1245345,0.36967106624999957,Unstable,Unstable
mp-569525,-0.350365862629309,-0.3370369374752044,0.0133289251541045,mp-569525,0.0757878409386965,Stable,Stable
mp-768311,-1.29291558362069,-1.288601636886597,0.0043139467340933,mp-768311,0.033773386458337384,Stable,Stable
mp-601774,-0.647428408011364,-0.6306979060173035,0.0167305019940605,mp-601774,0.09817089301136228,Stable,Stable
mp-725997,-1.67277775245536,-1.5288949012756348,0.1438828511797252,mp-725997,0.12917991671874862,Stable,Stable
mp-779348,-2.6768695857963,-2.675067663192749,0.0018019226035508,mp-779348,0.17391039361111105,Stable,Stable
mp-1247347,-1.26680554429487,-1.3026952743530271,-0.0358897300581573,mp-1247347,0.019524331923095772,Stable,Stable
mp-1180159,-1.09351628558621,-1.1258522272109983,-0.0323359416247885,mp-1180159,1.1183485609999924,Stable,Stable
mp-1094101,-1.06324838825,-1.0518990755081177,0.0113493127418822,mp-1094101,0.0,Stable,Stable
mp-804,-0.670049406875,-0.6167212128639221,0.0533281940110779,mp-804,0.0,Stable,Stable
mp-989633,-1.20699303475,-1.2294703722000122,-0.0224773374500122,mp-989633,0.03729060950000118,Stable,Stable
mp-775821,-2.12896314683333,-2.137913227081299,-0.0089500802479687,mp-775821,0.2055211112500004,Stable,Stable
mp-554153,-0.020764987229074,-0.1564609706401825,-0.1356959834111085,mp-554153,0.4044150679621872,Stable,Stable
mp-35695,-0.496787038229167,-0.5255159735679626,-0.0287289353387956,mp-35695,0.08578581187499967,Stable,Stable
mp-1224930,-0.137261604749998,-0.1106509640812873,0.0266106406687106,mp-1224930,0.05703512000000366,Stable,Stable
mp-558886,-1.38375944399383,-1.4011735916137695,-0.0174141476199394,mp-558886,0.0,Stable,Stable
mp-1247077,-0.279742995625,-0.2738119065761566,0.0059310890488433,mp-1247077,0.28403468062500004,Stable,Stable
mp-1212539,-0.337153611833332,-0.257306843996048,0.079846767837284,mp-1212539,0.3518603346666662,Stable,Stable
mp-1246360,-0.340020823999999,-0.112113818526268,0.227907005473731,mp-1246360,0.34871517675000074,Stable,Stable
mp-1216119,-1.36495805818182,-1.6649187803268433,-0.2999607221450233,mp-1216119,0.5686855262727128,Stable,Stable
mp-24113,-1.598461975,-1.625595211982727,-0.027133236982727,mp-24113,0.0,Stable,Stable
mp-1379904,0.943814758249999,0.9982364773750304,0.0544217191250314,mp-1379904,3.4077762937500014,Unstable,Unstable
mp-1213741,1.02229067625,1.1430813074111938,0.1207906311611939,mp-1213741,2.0484803204166617,Unstable,Unstable
mp-1192809,1.07080499940476,1.0444072484970093,-0.0263977509077506,mp-1192809,1.5569932460714284,Unstable,Unstable
mp-1181460,-0.161091909027777,-0.2500019967556,-0.0889100877278229,mp-1181460,0.2711758880092594,Stable,Stable
mp-1207105,-0.174731057499999,-0.4476103484630584,-0.2728792909630594,mp-1207105,1.2422788762500003,Stable,Stable
mp-1246343,-0.472829218125,-0.4665980041027069,0.006231214022293,mp-1246343,0.07602617687500057,Stable,Stable
mp-1180428,1.01121470140625,0.7150735259056091,-0.2961411755006409,mp-1180428,1.191936515052082,Unstable,Unstable
mp-1246704,-0.07145261,-0.0233383402228355,0.0481142697771644,mp-1246704,0.23177398518181747,Stable,Stable
mp-1361667,-0.22383929314516,0.3130898773670196,0.5369291705121797,mp-1361667,1.1339560108064521,Stable,Unstable
mp-1413923,1.6621324315,0.7191135883331299,-0.94301884316687,mp-1413923,2.7832061405882347,Unstable,Unstable
mp-1247092,0.238354829861113,0.3315980136394501,0.093243183778337,mp-1247092,0.34189830611111205,Unstable,Unstable
mp-1245956,-0.100641268392848,-0.035320833325386,0.0653204350674619,mp-1245956,0.3792650664285695,Stable,Stable
mp-1194130,-0.97690998392857,-0.9807212948799132,-0.0038113109513433,mp-1194130,0.0,Stable,Stable
mp-1246139,0.091599108095234,0.1047666296362876,0.0131675215410536,mp-1246139,0.40032964041666474,Unstable,Unstable
mp-1246076,-0.127649073205129,-0.2152617275714874,-0.0876126543663584,mp-1246076,0.3465357596153851,Stable,Stable
mp-1246612,-0.453349249374998,-0.4528088867664337,0.0005403626085642,mp-1246612,0.2562688637500017,Stable,Stable
mp-541204,-1.77311691907895,-1.839449524879456,-0.0663326058005056,mp-541204,0.14482144296365806,Stable,Stable
mp-1212058,-1.128935222,-1.141789436340332,-0.012854214340332,mp-1212058,0.3315188631770827,Stable,Stable
mp-1247397,0.400967924375005,0.4400087893009186,0.0390408649259135,mp-1247397,0.4402014800000025,Unstable,Unstable
mp-1196445,-1.18704634998,-1.1939972639083862,-0.0069509139283863,mp-1196445,0.17369988534999692,Stable,Stable
mp-1245955,-0.210607339166666,-0.313920110464096,-0.10331277129743,mp-1245955,0.46521925583333434,Stable,Stable
mp-1192067,0.122396409956298,0.0932193920016288,-0.0291770179546691,mp-1192067,0.1657570781381139,Unstable,Unstable
mp-1246521,-0.100720842777775,-0.0591035187244415,0.0416173240533334,mp-1246521,0.07403895092592805,Stable,Stable
mp-1180361,-1.20568527966667,-1.3168209791183472,-0.1111356994516772,mp-1180361,0.40259680858334246,Stable,Stable
mp-1245953,0.193889563035712,0.2387127876281738,0.0448232245924618,mp-1245953,0.2259883006547625,Unstable,Unstable
mp-647252,0.141874014696968,0.1317027509212494,-0.0101712637757186,mp-647252,0.20231455856060876,Unstable,Unstable
mp-569935,-1.55567908055555,-1.533558368682861,0.0221207118726887,mp-569935,0.0,Stable,Stable
mp-1018734,0.719128950833332,0.6735337972640991,-0.0455951535692328,mp-1018734,0.7191289508333334,Unstable,Unstable
mp-1204227,0.015425901249999,0.1195650026202201,0.1041391013702211,mp-1204227,0.7122162009943169,Unstable,Unstable
mp-680421,-2.09259253678571,-2.1483912467956543,-0.0557987100099444,mp-680421,0.017837935952382367,Stable,Stable
mp-6988,-0.3137454275,-0.215995192527771,0.097750234972229,mp-6988,0.0,Stable,Stable
mp-1247004,-0.37183816720192,-0.3850380778312683,-0.0131999106293483,mp-1247004,0.04821384376923277,Stable,Stable
mp-971684,0.088740559642857,0.1318259835243225,0.0430854238814655,mp-971684,0.0887405596428561,Unstable,Unstable
mp-625815,-0.417957192045455,-0.2843707203865051,0.1335864716589498,mp-625815,0.30252031227272713,Stable,Stable
mp-1247132,-1.12337456833333,-1.0656098127365112,0.0577647555968188,mp-1247132,0.1233583303703707,Stable,Stable
mp-1200944,-1.45936098519608,-1.526178002357483,-0.0668170171614028,mp-1200944,0.008005856176469095,Stable,Stable
mp-1246143,-0.188526784166667,-0.2668806612491607,-0.0783538770824937,mp-1246143,0.3594074100462965,Stable,Stable
mp-1246207,-1.05627444277778,-1.0174922943115234,0.0387821484662564,mp-1246207,0.044470735370369496,Stable,Stable
mp-28370,-1.59524847381944,-1.6230260133743286,-0.0277775395548887,mp-28370,0.0,Stable,Stable
mp-1245728,-0.58894629,-0.5714357495307922,0.0175105404692077,mp-1245728,0.10210506894444382,Stable,Stable
mp-570185,-0.010579917899728,0.0119923502206802,0.0225722681204082,mp-570185,0.011304397025044377,Stable,Unstable
mp-560879,0.146044126178905,0.0976945683360099,-0.048349557842895,mp-560879,0.3647326535565476,Unstable,Unstable
mp-645700,-0.246732075328863,-0.2371644973754882,0.0095675779533747,mp-645700,0.04642316978494376,Stable,Stable
mp-1014910,0.019564191249999,0.0310144498944282,0.0114502586444292,mp-1014910,0.5190220708333335,Unstable,Unstable
mp-1202436,-0.51204434945652,-0.432992547750473,0.0790518017060469,mp-1202436,0.05188814923913032,Stable,Stable
mp-1101883,1.18410316125,1.354704976081848,0.1706018148318482,mp-1101883,2.124638518333333,Unstable,Unstable
